t,agent_id,accel,steering,x,y,yaw,vx,vy,yaw_rate
123.29999999999727,35.0,0.970024626667021,0.0,26.23508766881002,-0.010624668523533158,6.282298412971192,17.157707574245247,-5.625090943212883e-05,-0.0006335492817272434
123.39999999999726,35.0,0.9648271338989366,0.0,27.955482690331657,-0.01221014722349522,6.282235084359364,17.250125694310828,-4.6524822971215566e-05,-0.0006329414522663494
123.49999999999726,35.0,0.9597121451853472,0.0,29.685094913314476,-0.013912603951066672,6.282171838080393,17.34205408565984,-3.714764438022394e-05,-0.0006319354502386165
123.59999999999725,35.0,0.9546777740687082,0.0,31.423875480021277,-0.015733017516505816,6.282108702568307,17.433495506011155,-2.803915545101677e-05,-0.0006307714595691906
123.69999999999725,35.0,0.9497220532998618,0.0,33.171775925555615,-0.017672311037995665,6.282045680101269,17.524455250657393,-1.904746591007067e-05,-0.0006297150978014451
123.79999999999724,35.0,0.9448429301577383,0.0,34.92874845547386,-0.019731409532562243,6.281982749751187,17.614941312940008,-1.0227529528720557e-05,-0.0006289467586153044
123.89999999999723,35.0,0.9400383360266211,0.0,36.69474616138414,-0.021911282563971204,6.281919880420359,17.70496316116889,-1.615448824316473e-06,-0.0006284828193217748
123.99999999999723,35.0,0.935306270450971,0.0,38.469723088946765,-0.024212936576552168,6.281857047490295,17.79453016854171,6.9271834348741196e-06,-0.0006281879162671998
124.09999999999722,35.0,0.9306448569345387,0.0,40.25363416655559,-0.026637380753779395,6.281794243576734,17.883650496110448,1.558261206627892e-05,-0.0006278731155674197
124.19999999999722,35.0,0.926052353201053,0.0,42.046435062178205,-0.029185601189415666,6.28173147793979,17.972330796189087,2.439352583197078e-05,-0.0006274103762398069
124.29999999999721,35.0,0.9215271236403378,0.0,43.84808204934095,-0.03185855462538679,6.281668766922423,18.060576641072696,3.325642874093019e-05,-0.0006267882127831455
124.3999999999972,35.0,0.9170675977218736,0.0,45.65853193529442,-0.03465717397843063,6.281606122984607,18.14839325558098,4.2053700371943606e-05,-0.0006260860419469237
124.4999999999972,35.0,0.9126722374691483,0.0,47.47774205857703,-0.03758237689917306,6.281543548995298,18.235786112589018,5.075268600813318e-05,-0.0006254039141945761
124.5999999999972,35.0,0.9083395252566141,0.0,49.305670328220636,-0.040635074348598026,6.281481039439329,18.322761154679835,5.939339590890668e-05,-0.0006248025432620564
124.69999999999719,35.0,0.9040679696510784,0.0,51.142275266505095,-0.04381617776557116,6.2814185856574,18.40932466229796,6.802202684014199e-05,-0.0006242846585938129
124.79999999999718,36.0,0.8999712204262869,0.0,1.8450092217756993,-2.979997439988463e-05,6.283159219949067,18.493116247205506,-0.00016216489407379695,-0.00045733320131680365
124.89999999999718,36.0,-3.0,0.0,3.6814340071679825,1.467271357030325e-05,6.283170542264746,18.22097640825098,0.0018445399357210344,0.0005259901574897189
124.99999999999717,36.0,-3.0,0.0,5.489157458170388,0.00027424130529001445,5.796152389680149e-05,17.933659572514415,0.0023622504876940954,0.0006964412303231504
125.09999999999717,36.0,-3.0,0.0,7.268180967824998,0.0006762846741245411,0.00011867490990762418,17.646815576484645,0.002469297805945299,0.0005254066847172975
125.19999999999716,36.0,-3.0,0.0,9.018518247593006,0.001171366075348949,0.00016676563590358002,17.35994152200721,0.002389906043282138,0.0004584509558048504
125.29999999999715,36.0,-3.0,0.0,10.74017772316506,0.0017296391395478742,0.00021433919598827693,17.07330945071117,0.0022369996416877077,0.0005064839884850881
125.39999999999715,36.0,-3.0,0.0,12.433189963987218,0.002357917447593474,0.00026923596098236995,16.78696451499958,0.0021935960206005724,0.0005909023856658258
125.49999999999714,36.0,-3.0,0.0,14.097569588215519,0.0030793967459067165,0.0003316662366501047,16.500597741761116,0.0022635470290343985,0.0006510214842688424
125.59999999999714,36.0,-3.0,0.0,15.733299111092034,0.0039054211587485187,0.00039786202476488276,16.213940061760656,0.0023183068476973234,0.0006644922604580838
125.69999999999713,36.0,-3.0,0.0,17.340347539242373,0.0048283722132106835,0.0004630485604839647,15.926999997928865,0.002286532370099261,0.0006334020410880332
125.79999999999713,36.0,-3.0,0.0,18.918695455887075,0.0058325386341586,0.000523889561348068,15.63996598158064,0.002207128275829184,0.0005827552466584414
125.89999999999712,36.0,-3.0,0.0,20.468342976653528,0.006905467468695818,0.0005798693734570941,15.35301517665985,0.0021449612850188713,0.0005395956184608791
125.99999999999712,36.0,-3.0,0.0,21.989303091795627,0.008040704133801044,0.0006324675534533972,15.066221779004184,0.0021232045709086564,0.0005157382078225607
126.09999999999711,36.0,-3.0,0.0,23.48159084636051,0.009234997016454667,0.0006836079675229287,14.779558023389502,0.0021257986546853506,0.0005093924485242044
126.1999999999971,36.0,-3.0,0.0,24.94521522159777,0.010485551200297632,0.0007346466126196838,14.492939491380492,0.0021291903985308624,0.0005120215870871205
126.2999999999971,36.0,-3.0,0.0,26.380176274445816,0.011789069502497902,0.0007859805939265317,14.206281410418384,0.002121540955772765,0.0005138189872701829
126.39999999999709,36.0,-3.0,0.0,27.786467610077235,0.013141578237974119,0.0008371592596130685,13.919544916460836,0.0021019119319599434,0.0005082898272402592
126.49999999999709,36.0,-3.0,0.0,29.164081859637424,0.01453829347388389,0.0008873629574206666,13.632747231484597,0.002073126243522413,0.0004946518024261789
126.59999999999708,36.0,-3.0,0.0,30.513015078563196,0.0159737633599484,0.0009359409431403689,13.345933068918148,0.0020387754174136115,0.00047658292744332805
126.69999999999708,36.0,-3.0,0.0,31.833267629501563,0.017442483411710057,0.0009826901730996653,13.059139205056539,0.002003371099924838,0.0004587662670002661
126.79999999999707,37.0,-3.0,0.0,1.29253077927059,0.00011398904825382865,3.674953174420393e-05,12.781651491094022,0.001721860884293686,0.0005776211046952161
126.89999999999706,37.0,0.0,0.05,2.5697546376534235,0.004976786605591472,0.0035936709278114854,12.769740652362922,0.09307649098817736,0.09178295850597265
126.99999999999706,37.0,0.0,0.05,3.8460130300793782,0.033130776626594374,0.018527447521127775,12.76066514637518,0.19810155350610625,0.1953511149783999
127.09999999999705,37.0,0.0,0.05,5.120558635723243,0.09251248413786105,0.04038516352817136,12.755200109224136,0.23770841295007422,0.23425699481285864
127.19999999999705,37.0,0.0,0.05,6.39287132364541,0.18301990392358444,0.06449480731953332,12.75163811981266,0.23222112034036516,0.2456949242006753
127.29999999999704,37.0,0.0,0.05,7.662404396147247,0.3025815513207289,0.08926824073758888,12.748077425436104,0.20039910616298232,0.24902870903108246
127.39999999999704,37.0,0.0,0.05,8.928509690573835,0.45033266380259357,0.11419771783417006,12.743556743979394,0.1701594083961093,0.2492150634401866
127.49999999999703,37.0,0.0,0.05,10.190301684015948,0.6274444317508426,0.13907237176865056,12.738077666076057,0.1601306199918309,0.2482444424144208
127.59999999999702,37.0,0.0,0.05,11.446737926675642,0.8357376084771709,0.1638713952109381,12.73220061975331,0.16815733453890924,0.24798665828897679
127.69999999999702,37.0,0.0,0.05,12.696850998967324,1.0761208302705862,0.1887268192375745,12.726467150431866,0.17958993809864804,0.24936844001894176
127.79999999999701,37.0,0.0,0.05,13.939870088169966,1.3483025040459025,0.21377037607671412,12.721039320148853,0.18375829909532365,0.2514892824551558
127.89999999999701,37.0,0.0,0.05,15.175130026689613,1.6515492372306748,0.23899776341434126,12.71576239888164,0.180754776126089,0.2528358261607182
127.999999999997,37.0,0.0,0.05,16.401929737634518,1.9853602320159627,0.2642870432398188,12.710454609834937,0.17600657536434983,0.2527051776200038
128.099999999997,37.0,0.0,0.05,17.619496139513345,2.3495373673980753,0.28950065457156315,12.705061654755147,0.17346087947732416,0.25145096233076675
128.199999999997,37.0,0.0,0.05,18.827037970548727,2.743940158933169,0.3145712645466706,12.69961908608998,0.17357462914558278,0.25001206266311493
128.299999999997,37.0,0.0,0.05,20.023796829520982,3.1683203155716333,0.3395245305408488,12.694170749144877,0.17493065035376495,0.2491944892182608
128.399999999997,37.0,0.0,0.05,21.209046766613213,3.6223428751237137,0.3644384389606814,12.68873587090782,0.17629289373957138,0.24920653663776096
128.499999999997,37.0,0.0,0.05,22.382065489238663,4.10567319722864,0.3893831745878896,12.68331938052463,0.17726647909505314,0.24973396349710397
128.59999999999698,37.0,0.0,0.05,23.542120956514857,4.618005076353707,0.41438658393267985,12.67792644386444,0.17786872472105375,0.25030756540804533
128.69999999999698,37.0,0.0,0.05,24.6884844217591,5.159023585396438,0.43943503179573307,12.672561725358113,0.17811320016870244,0.25060024555012445
128.79999999999697,37.0,0.0,0.05,25.82044873536643,5.72836626424496,0.46449426839122715,12.66722196185782,0.17802499413721565,0.25052882000067306
128.89999999999696,37.0,0.0,0.05,26.93733198613604,6.3256224306667,0.4895323478857101,12.661895814117097,0.17777909550643758,0.250206714108645
128.99999999999696,37.0,0.0,0.05,28.038467168420954,6.950358881130438,0.5145338272285915,12.656572004131425,0.1776495037536255,0.24982984804529657
