t,agent_id,accel,steering,x,y,yaw,vx,vy,yaw_rate
3.700000000000003,1.0,1.792746344027444,0.0,6.859901212811588,-0.0037880319098463236,6.282260999965855,9.28495584099129,-0.0016635323494528288,-0.0014656073216967568
3.800000000000003,1.0,1.7605539422732366,0.0,7.7969076101535215,-0.004887423666444925,6.2821153342745495,9.454672759733405,-0.0016226951090731604,-0.0014471412089455701
3.900000000000003,1.0,1.7300366399341138,0.0,8.750734390326388,-0.006136104334608823,6.281971502056582,9.621391274824374,-0.0015623459970819044,-0.001430618421201258
4.000000000000003,1.0,1.70105584137809,0.0,9.72108888237918,-0.007537471245387905,6.281828906273423,9.785254392529032,-0.0015249397368751587,-0.001422957213579176
4.100000000000002,1.0,1.6734870817714076,0.0,10.707692526600638,-0.009097825767028521,6.2816866210653615,9.946401872740307,-0.0015127809738188626,-0.0014238233870072778
4.200000000000002,1.0,1.6472182619599531,0.0,11.71028059985688,-0.010823009093114335,6.281544021061846,10.10497032395579,-0.0015062694382905891,-0.0014283202918134003
4.300000000000002,1.0,1.6221487956286023,0.0,12.728601726260452,-0.012717363884532578,6.281400998724639,10.261089179483857,-0.0014926710990055476,-0.001431669235617948
4.400000000000001,1.0,1.5981890265293324,0.0,13.762416895619225,-0.014784520853027072,6.281257796653511,10.414875604170945,-0.0014728383828816161,-0.0014318252519309861
4.500000000000001,1.0,1.5752592720528051,0.0,14.8114980906264,-0.017028110509069473,6.281114724618757,10.566432333754312,-0.001451605901784522,-0.0014292834235140215
4.6000000000000005,1.0,1.5532883453155328,0.0,15.875626926174997,-0.019451748041964922,6.2809719801032715,10.715849970723383,-0.001430493394072462,-0.0014255264388440085
4.7,1.0,1.5322119576288769,0.0,16.95459366197755,-0.022058841312484055,6.28082961673467,10.863211592823262,-0.0014088152292313922,-0.0014218279188954429
4.8,1.0,1.511971462234241,0.0,18.048196654728997,-0.024852681206248076,6.280687587584484,11.008596514770636,-0.00138695106242735,-0.0014189219865517449
4.8999999999999995,1.0,1.4925130816126702,0.0,19.156242073047938,-0.027836668688153102,6.28054579671952,11.152081729618386,-0.001366420476191813,-0.001417071231650956
4.999999999999999,1.0,1.4737874846827248,0.0,20.278543653036767,-0.031014369579078667,6.280404142351631,11.293741441045364,-0.0013478903748227438,-0.001416138922635589
5.099999999999999,1.0,1.4557495086413588,0.0,21.414922360293748,-0.03438936657161077,6.280262553204121,11.433645849456967,-0.0013303968396176557,-0.0014156747590628816
5.199999999999998,1.0,1.4383578753658175,0.0,22.565205937881963,-0.03796510035296025,6.280121010381572,11.57186021602352,-0.001312474204818313,-0.0014151276901812149
5.299999999999998,1.0,1.4215748410184685,0.0,23.729228398385107,-0.04174483608932073,6.279979543180117,11.708444723684417,-0.0012934909120910806,-0.0014141275368652723
5.399999999999998,1.0,1.4053657950062262,0.0,24.906829541878693,-0.04573172648747337,6.279838201295915,11.843455093704932,-0.0012738326382339747,-0.001412644487824626
5.499999999999997,1.0,1.389698864562512,0.0,26.097854556838612,-0.049928876790465954,6.279697022260479,11.976943546117596,-0.0012541922812771959,-0.0014109242309765634
5.599999999999997,1.0,1.3745445769830986,0.0,27.3021537147955,-0.054339367408284815,6.279556013714538,12.108959649130098,-0.0012349464139788924,-0.0014092815423256428
5.699999999999997,1.0,1.3598755991397775,0.0,28.51958213288846,-0.05896625165937635,6.279415156545317,12.23955080972902,-0.0012160836009719228,-0.0014079144654079423
5.799999999999996,1.0,1.3456665456247887,0.0,29.7499995664262,-0.06381255440697955,6.279274420944596,12.368762391612538,-0.0011974464520699217,-0.0014068391494595986
5.899999999999996,1.0,1.3318938266988938,0.0,30.99327020204549,-0.06888127374295945,6.279133782788966,12.496637645274769,-0.0011789124477954336,-0.0014059406080731526
5.999999999999996,2.0,1.318835903268978,0.0,1.2557191660767801,-9.757418576088165e-05,6.2831111672737,12.62034114878955,-0.0010204243201786156,-0.0011870083251038007
6.099999999999995,2.0,-3.0,0.0,2.504397543967962,-0.00011747845745572051,6.283149206441877,12.34347466198164,0.0018300678776176807,0.0012778561830979
6.199999999999995,2.0,-3.0,0.0,3.7244009239227163,0.00018712673611448837,7.332744994146276e-05,12.056650153294129,0.0033845320340776587,0.00081019686377411
6.2999999999999945,2.0,-3.0,0.0,4.915730237420757,0.0006789189143183213,0.00012925187728630094,11.769919224667918,0.0038453390161561343,0.0003821129252346785
6.399999999999994,2.0,-3.0,0.0,6.078380920531726,0.0012241164418782067,0.00016068472648655046,11.48309479979977,0.0035910669213241224,0.0003029288443060101
6.499999999999994,2.0,-3.0,0.0,7.212353016567038,0.0017622046189909966,0.00019679604930475546,11.196379730470253,0.003175223360473472,0.0004341594983570559
6.599999999999993,2.0,-3.0,0.0,8.317662124141949,0.0023164864583564006,0.00024703573065804063,10.90982090514419,0.003096612778865464,0.000559266837961313
6.699999999999993,2.0,-3.0,0.0,9.394317430910716,0.0029314739131625603,0.0003060485979964982,10.623276784325352,0.0032729476562960488,0.000608822725071915
6.799999999999993,2.0,-3.0,0.0,10.442313241665097,0.0036176268334288794,0.0003666516029144054,10.336618698714544,0.00336598138453241,0.0005941258846989298
6.899999999999992,2.0,-3.0,0.0,11.461636268493406,0.004352842592087039,0.000423518998784283,10.049828286618014,0.0032476598653160527,0.0005393397362555416
6.999999999999992,2.0,-3.0,0.0,12.452276433107597,0.005112321617325134,0.0004743455316669408,9.762977946536923,0.0030393646947196587,0.0004788845033600715
7.099999999999992,2.0,-3.0,0.0,13.414232362571925,0.00588619253358466,0.0005199343060982653,9.47615622660441,0.002883676800558447,0.000436875346182183
7.199999999999991,2.0,-3.0,0.0,14.347509604249977,0.006675411362906489,0.0005625151691251851,9.189407022458802,0.002807732474770384,0.00041832182080779937
7.299999999999991,2.0,-3.0,0.0,15.252115260141444,0.007481554486383634,0.0006041542588836241,8.902719801154111,0.0027641279893402355,0.00041625737015565847
7.399999999999991,2.0,-3.0,0.0,16.1280536216801,0.008302932072848629,0.000645912632063102,8.616054137884193,0.0027133821064368813,0.00041864467800859976
7.49999999999999,2.0,-3.0,0.0,16.975324763078913,0.009135979754097665,0.0006876858161630402,8.329370860534011,0.0026477829278250104,0.0004153624500959639
7.59999999999999,2.0,-3.0,0.0,17.79392586665303,0.009976718856381059,0.0007286758305743438,8.042653387316399,0.00257127349839122,0.0004030148917569709
7.6999999999999895,2.0,-3.0,0.0,18.583853758392483,0.010820790815674107,0.000768070387350664,7.7559098448381585,0.0024846130490468396,0.0003841758571664005
7.799999999999989,2.0,-3.0,0.0,19.345106775479547,0.011663499554470807,0.0008054481369691904,7.469159467606698,0.0023892183763012382,0.0003634035903760701
7.899999999999989,2.0,-3.0,0.0,20.077685079888045,0.012500577175638983,0.0008408041636572989,7.182417600405939,0.0022920308781864914,0.0003441542902698637
7.9999999999999885,3.0,-3.0,0.0,0.7043360057994684,0.00015668732815449753,4.080936356873731e-05,6.899917609401822,0.0022964087352087726,0.0004798333573957321
8.099999999999989,3.0,0.0,0.05,1.393841222368465,0.004382938065920208,0.0031452083010145423,6.893018838059368,0.09780394274040305,0.08008350920673728
8.199999999999989,3.0,0.0,0.05,2.0826549901218865,0.026504418192790834,0.01519135030361565,6.888315652275311,0.20017662246790363,0.1389080061958146
8.299999999999988,3.0,0.0,0.05,2.770827147054343,0.06280066411601763,0.029306445938988047,6.888187815945369,0.2137528979531141,0.14275302993198075
8.399999999999988,3.0,0.0,0.05,3.4584385296204863,0.10874876872379785,0.04362223857686317,6.8884336647962705,0.20144421499117354,0.14351336749319235
8.499999999999988,3.0,0.0,0.05,4.145396677632539,0.16313971225020824,0.057947478473163366,6.888240943268858,0.189191178185673,0.14292379962625684
8.599999999999987,3.0,0.0,0.05,4.831507431097745,0.22672059519659066,0.07220059175115148,6.887719364539348,0.1892809228410142,0.14223882868351956
8.699999999999987,3.0,0.0,0.05,5.516558685210688,0.30046584547989097,0.0864180784037282,6.8872522154382265,0.1955816858975499,0.14222979973766223
8.799999999999986,3.0,0.0,0.05,6.20040667680845,0.3844591004154582,0.10066078958862741,6.8869668290847965,0.1985970896170576,0.14264566292831732
8.899999999999986,3.0,0.0,0.05,6.88295725112895,0.47824950355141954,0.11494283698049296,6.886732502378371,0.1971737013785251,0.14294804730966842
8.999999999999986,3.0,0.0,0.05,7.56409583030397,0.581586869060684,0.1292407190718195,6.886439919492314,0.1953245573154942,0.14297200985309755
9.099999999999985,3.0,0.0,0.05,8.243669422481451,0.6945483528730407,0.14353319942175732,6.886109278120977,0.19523832237069635,0.14287314902665252
9.199999999999985,3.0,0.0,0.05,8.921520496908915,0.817249494081904,0.15781615496674503,6.885798304821136,0.19599089074540973,0.14279294485174518
9.299999999999985,3.0,0.0,0.05,9.597512426080527,0.9496662508129048,0.1720926407709309,6.885516421991541,0.1961954896463717,0.1427371575967562
9.399999999999984,3.0,0.0,0.05,10.271520780549844,1.0916981537245716,0.1863632525329408,6.885234072403555,0.19578158441401308,0.14267386950063807
9.499999999999984,3.0,0.0,0.05,10.943413641720495,1.2432844787017454,0.20062789593885913,6.884931388166841,0.1954601192677787,0.142625755805043
9.599999999999984,3.0,0.0,0.05,11.61304789961532,1.4044215438183514,0.21489035658322445,6.884615869296418,0.19556548477476682,0.14263417111277674
9.699999999999983,3.0,0.0,0.05,12.280280025649533,1.5751083067131297,0.22915640782244034,6.8843038073452005,0.19584039093767214,0.1426912868326373
9.799999999999983,3.0,0.0,0.05,12.944973882033153,1.7553118231050808,0.24342853593232935,6.884001147045093,0.19596141984167628,0.1427465330419599
9.899999999999983,3.0,0.0,0.05,13.60699839026835,1.944978967831604,0.2577042533038088,6.883703484101892,0.1958928056058318,0.14275949233171456
9.999999999999982,3.0,0.0,0.05,14.266221906122173,2.1440595472394848,0.2719789889538625,6.883405540118561,0.1957817447611695,0.14273009693760347
10.099999999999982,3.0,0.0,0.05,14.922510539878926,2.3525121182895354,0.2862497980914224,6.88310590227678,0.1957284912595615,0.14268634821318202
10.199999999999982,3.0,0.0,0.05,15.575730101676484,2.5702964646405193,0.3005166901716514,6.882805269743073,0.1957240528238186,0.14265485757709442
10.299999999999981,3.0,0.0,0.05,16.22574771906065,2.797368026354403,0.31478148544127094,6.882503945420734,0.19572752957199957,0.14264431843552636
10.39999999999998,3.0,0.0,0.05,16.872431570411862,3.0336789754807674,0.3290460508702807,6.882201761077718,0.19572783871376753,0.1426485634086802
10.49999999999998,3.0,0.0,0.05,17.515650147280013,3.279180710433462,0.34331133556786125,6.8818990600943035,0.19573408606580966,0.14265704081669672
10.59999999999998,3.0,0.0,0.05,18.155272392090872,3.5338236235373643,0.35757732998021624,6.88159674537323,0.19574579459741023,0.14266180524634395
10.69999999999998,3.0,0.0,0.05,18.791168380094966,3.797555341379928,0.3718434535410167,6.881295456080968,0.1957503638123479,0.1426594122860441
10.79999999999998,3.0,0.0,0.05,19.42320958323532,4.070320145831593,0.38610898827677415,6.880995055325185,0.19574002878486968,0.14265038599708124
10.899999999999979,3.0,0.0,0.05,20.051268501869856,4.35205999269856,0.40037341452845066,6.880694911993159,0.19572030361028836,0.14263789997194726
10.999999999999979,3.0,0.0,0.05,20.67521819934385,4.642715678025619,0.4146365856213647,6.880394487203413,0.1957025003509821,0.14262588925844455
11.099999999999978,3.0,0.0,0.05,21.294932201048155,4.942227087116794,0.42889870108492767,6.880093635353264,0.19569306102124293,0.14261705615415926
11.199999999999978,3.0,0.0,0.05,21.91028472168876,5.250532720138885,0.44316011845417824,6.879792520172313,0.1956907491843831,0.1426118034879019
11.299999999999978,3.0,0.0,0.05,22.521150929138834,5.56756919546895,0.45742113182265776,6.87949139177426,0.19569076424068502,0.1426086332881079
11.399999999999977,3.0,0.0,0.05,23.127407069887116,5.893271082549345,0.47168184448253114,6.879190435179351,0.1956892565557811,0.14260546909938798
11.499999999999977,3.0,0.0,0.05,23.728930477566966,6.227570974024689,0.4859421767815257,6.878889724321385,0.19568479936924352,0.1426008801401709
11.599999999999977,3.0,0.0,0.05,24.325599545166238,6.5703996117440235,0.5002019621392629,6.87858923309241,0.1956777402853376,0.14259457172115453
11.699999999999976,3.0,0.0,0.05,24.917293697296447,6.921685995397012,0.5144610538236453,6.8782888721816615,0.19566927722529656,0.14258715510393125
11.799999999999976,3.0,0.0,0.05,25.50389336658965,7.281357474293096,0.5287193879011625,6.877988541801696,0.19566082835640317,0.14257957273424574
11.899999999999975,3.0,0.0,0.05,26.085279985981295,7.649339808993171,0.5429769879777715,6.877688181549112,0.195653483779465,0.14257256109000158
11.999999999999975,4.0,0.0,0.05,0.6876927006544105,0.0036940262006910593,0.0027689202327765353,6.8750708813454615,0.08950561641517596,0.07248082112496385
12.099999999999975,4.0,0.0,-0.05,1.3750704339517985,0.01860698706900615,0.009762653215489242,6.875181060645664,0.07013580868416605,0.03228739242778604
12.199999999999974,4.0,0.0,-0.05,2.062453714134997,0.025182209297480135,0.0077968240691696465,6.871820593068309,-0.08512790636923764,-0.07420185717024443
12.299999999999974,4.0,0.0,-0.05,2.7493287139939167,0.010685710138526731,6.279315887024238,6.866867392676217,-0.20900838655609463,-0.1368668192639522
12.399999999999974,4.0,0.0,-0.05,3.4357300810017364,-0.018683342210896434,6.265245450411995,6.867079417844794,-0.22034658457648337,-0.1433015082929571
12.499999999999973,4.0,0.0,-0.05,4.121716019976419,-0.056950212435091775,6.2508419260240045,6.867493328634996,-0.19839858877076422,-0.14437331499149525
12.599999999999973,4.0,0.0,-0.05,4.8071648935234705,-0.10301989873767226,6.236471322878177,6.867158144671787,-0.18372879756056543,-0.14286688823944307
12.699999999999973,4.0,0.0,-0.05,5.491851279327066,-0.15842026541743348,6.22226673168742,6.866476711612174,-0.18833546690520092,-0.1414626747082665
12.799999999999972,4.0,0.0,-0.05,6.175565769900572,-0.22436518177075376,6.208125579944826,6.866017418447814,-0.1979089391746409,-0.14158889209923303
12.899999999999972,4.0,0.0,-0.05,6.858196810854812,-0.30060635220168186,6.193927034223441,6.865830174056343,-0.1999667499616664,-0.14238185258151426
12.999999999999972,4.0,0.0,-0.05,7.5396713538874245,-0.386416300171478,6.179663167956915,6.865650065630673,-0.196267698985229,-0.14279412797856064
13.099999999999971,4.0,0.0,-0.05,8.219866853567805,-0.48158608080865384,6.165386082092394,6.865342973405731,-0.19369958534355303,-0.1426883562709093
13.19999999999997,4.0,0.0,-0.05,8.898611417235434,-0.586362204244641,6.151129782656681,6.864983576100888,-0.194406664105468,-0.1424484752777533
13.29999999999997,4.0,0.0,-0.05,9.575741422101439,-0.7009288646938663,6.1368911960786345,6.864668527771612,-0.19594186947872153,-0.14235180835575192
13.39999999999997,4.0,0.0,-0.05,10.251128934684141,-0.8252134464665176,6.122655710161012,6.864400167119115,-0.19617708518892826,-0.14236390461033033
13.49999999999997,4.0,0.0,-0.05,10.924658513607927,-0.9590606272909522,6.108419029311947,6.8641280282763715,-0.1954360692603328,-0.1423624858115893
13.59999999999997,4.0,0.0,-0.05,11.596198718856929,-1.102409347663474,6.094184182555021,6.863827222451595,-0.19496458489995905,-0.14233430531770982
13.699999999999969,4.0,0.0,-0.05,12.265602627364283,-1.2552831935174757,6.0799512827405255,6.863513181118371,-0.19514899604382774,-0.14233083497389273
13.799999999999969,4.0,0.0,-0.05,12.932725705644721,-1.417694176992388,6.065716736467579,6.863207263253353,-0.19550691352482064,-0.14236384735916016
13.899999999999968,4.0,0.0,-0.05,13.597434498598505,-1.589602868188972,6.051478532729692,6.8629127361080995,-0.1956032950096343,-0.1423965918986008
13.999999999999968,4.0,0.0,-0.05,14.259600565272805,-1.7709485097072235,6.037238528420306,6.862620914618946,-0.19547217095522507,-0.14239744140209495
14.099999999999968,4.0,0.0,-0.05,14.91909254646967,-1.9616830263181553,6.022999996399491,6.862325917753778,-0.19534793089825958,-0.1423704486538415
14.199999999999967,4.0,0.0,-0.05,15.575775563498446,-2.161772442895827,6.008764548152798,6.8620285890343515,-0.19533024939017155,-0.1423398157070236
14.299999999999967,4.0,0.0,-0.05,16.22951511645949,-2.3711815962046536,5.994531581238786,6.861731452134324,-0.19535969258768893,-0.1423221201169843
14.399999999999967,4.0,0.0,-0.05,16.880179161365295,-2.5898668858243816,5.980299675545995,6.861434853453592,-0.1953677883693929,-0.14231763752006912
14.499999999999966,4.0,0.0,-0.05,17.527637024698908,-2.8177803176752527,5.966067858673021,6.861137804303524,-0.1953542074187545,-0.1423190934839621
14.599999999999966,4.0,0.0,-0.05,18.171757970351056,-3.0548743178419455,5.951835855674883,6.860840093866813,-0.1953478315946252,-0.14232070422037066
14.699999999999966,4.0,0.0,-0.05,18.812411341295444,-3.301101381249978,5.937603800047914,6.860542528336976,-0.19535492717948316,-0.14231989111308735
14.799999999999965,4.0,0.0,-0.05,19.449467516311223,-3.5564113729631712,5.923371994175084,6.860245780402495,-0.1953593857553055,-0.14231560477887717
14.899999999999965,4.0,0.0,-0.05,20.08279826532457,-3.820750656481376,5.909140798479384,6.859949717311736,-0.19535025797019273,-0.14230779104326524
14.999999999999964,4.0,0.0,-0.05,20.712276318740972,-4.094063329234523,5.8949105080516455,6.859653763886128,-0.19533303498660923,-0.14229785328377897
15.099999999999964,4.0,0.0,-0.05,21.33777490373009,-4.376292445764296,5.880681218206584,6.859357532205475,-0.19531886724013658,-0.14228818389946718
15.199999999999964,4.0,0.0,-0.05,21.95916774076287,-4.667380054571606,5.8664527983724515,6.859061021059917,-0.19531227029947093,-0.14228064052954248
15.299999999999963,4.0,0.0,-0.05,22.576329330536485,-4.967266578424255,5.8522250099965,6.858764420255481,-0.19531023134908712,-0.14227545055545018
15.399999999999963,4.0,0.0,-0.05,23.189135165914813,-5.275890419012923,5.837997667870824,6.858467891276066,-0.1953082427138539,-0.1422714638136007
15.499999999999963,4.0,0.0,-0.05,23.797461758117866,-5.5931879906594615,5.823770725857783,6.858171507065121,-0.19530431477494603,-0.14226724182783965
15.599999999999962,4.0,0.0,-0.05,24.401186594638936,-5.919093888099055,5.809544256016877,6.857875283304269,-0.19529862477176377,-0.1422619539448244
15.699999999999962,4.0,0.0,-0.05,25.00018813202987,-6.253540966387187,5.795318371633479,6.857579201384758,-0.1952918285532997,-0.1422555867961725
15.799999999999962,4.0,0.0,-0.05,25.594345816485056,-6.596460357316007,5.781093157927502,6.857283213553201,-0.1952844533830197,-0.14224864419467412
15.899999999999961,4.0,0.0,-0.05,26.18354009233358,-6.947781506793237,5.766868641725766,6.856987261560933,-0.19527709707336613,-0.14224172615530742
15.999999999999961,5.0,0.0,-0.05,0.6856226754878318,-0.0036908419354540634,6.280414617833792,6.8543735948280045,-0.08941788966539715,-0.07243564249069638
16.099999999999962,5.0,0.0,0.1,1.3709312678202088,-0.018572329571514928,6.273432224435434,6.854487799675295,-0.0699796790628737,-0.03220587688191089
16.199999999999964,5.0,0.0,0.1,2.0562456829091054,-0.02511574586379891,6.275391762491974,6.851135971018543,0.0850460305625586,0.07399110393344795
16.299999999999965,5.0,0.0,0.1,2.7408976146101214,-0.008999491343265668,0.00517611988426542,6.8405402741655585,0.26597889198566677,0.18647301422365278
16.399999999999967,5.0,0.0,0.1,3.4235361851721993,0.03659904732779331,0.029150920298826676,6.828136974048003,0.400302827719719,0.2773730892169419
16.499999999999968,5.0,0.0,0.1,4.1038873937312195,0.10664111331223701,0.05742866141172226,6.82755168854586,0.4019488151644139,0.28599875918785356
16.59999999999997,5.0,0.0,0.1,4.7820695423951785,0.19446190252678905,0.08598603500148354,6.827145746724369,0.37861062377662136,0.28492306638106135
16.69999999999997,5.0,0.0,0.1,5.457526582352769,0.2998199661770426,0.11436229487258587,6.825244842489383,0.3705271773227415,0.28277399386169394
16.799999999999972,5.0,0.0,0.1,6.129491333826468,0.42436408133421744,0.14259642952571983,6.822983814550998,0.3793151134401033,0.2822579123065535
16.899999999999974,5.0,0.0,0.1,6.797320909295059,0.5687829910075992,0.17086331160751447,6.821350107715803,0.38769933552468283,0.2831908038499817
16.999999999999975,5.0,0.0,0.1,7.460589645834499,0.7324199923151006,0.1992314097540328,6.820189872462151,0.38724907820749255,0.2840653436770549
17.099999999999977,5.0,0.0,0.1,8.118895854549189,0.9145008656229556,0.2276496252438414,6.818940153455899,0.38290787345969296,0.28417107751101833
17.199999999999978,5.0,0.0,0.1,8.771709839699673,1.1148478317085537,0.25604801360924884,6.8174369163801085,0.38110004165673184,0.28375725249883554
17.29999999999998,5.0,0.0,0.1,9.418429650825887,1.3335835424782443,0.2844018700370925,6.815879321229325,0.3823015449430097,0.2833542305140337
17.39999999999998,5.0,0.0,0.1,10.05850506147163,1.570650627460016,0.31272722413053805,6.814427616765273,0.3835407219491449,0.283189680926204
17.499999999999982,5.0,0.0,0.1,10.69146161238973,1.8257500911857134,0.34104442141486385,6.813043958497281,0.38330490575813464,0.2831639583824904
17.599999999999984,5.0,0.0,0.1,11.316833982745546,2.0985583122400464,0.36936038260098686,6.8116261914298,0.3824792733092878,0.2831536241499059
17.699999999999985,5.0,0.0,0.1,11.934119807388415,2.3888531711439587,0.39767498498871884,6.810151731366974,0.38222729845963177,0.28313931358746486
17.799999999999986,5.0,0.0,0.1,12.542800382064973,2.6964557520219756,0.42598856269934643,6.808669741506784,0.38256728420507924,0.2831331157289436
17.899999999999988,5.0,0.0,0.1,13.142380569364354,3.021137094168411,0.45430129494918065,6.807219028650205,0.3828584808990836,0.2831171067573508
17.99999999999999,5.0,0.0,0.1,13.732396696896837,3.3626056252452594,0.48261066963683724,6.8057933889609,0.38277496374565423,0.2830628227279237
18.09999999999999,5.0,0.0,0.1,14.312396863618241,3.720550240479294,0.5109125477073542,6.804368431205389,0.38250117261147953,0.28297030618797203
18.199999999999992,5.0,0.0,0.1,14.881926050671723,4.094668606682477,0.5392044346575214,6.802933051207156,0.38231351117363327,0.2828688166766977
18.299999999999994,5.0,0.0,0.1,15.440529464488849,4.4846604546423405,0.5674869855818734,6.801492040660404,0.38227150629574197,0.2827866995317614
18.399999999999995,5.0,0.0,0.1,15.987762597708553,4.890211037129899,0.5957626495368996,6.80005233764652,0.38227596894579957,0.28273019846891895
