t,agent_id,accel,steering,x,y,yaw,vx,vy,yaw_rate
5.899999999999996,0.0,0.42018479968800193,-0.09901690380693716,-133.53449943494846,187.010507130794,1.5227836114431623,4.849523087846194,-0.29410129411078934,-0.2008906627810838
5.999999999999996,0.0,0.07798529723044823,-0.0901713481104288,-133.4789666722068,187.49361774040918,1.503828065517096,4.859650222518831,-0.2615102594801592,-0.1829813291345239
6.099999999999995,0.0,-0.0030317801506498654,-0.11708126241111659,-133.4134620068131,187.97558834253496,1.4834284887231728,4.850914688020512,-0.3182918879595563,-0.22924394319930977
6.199999999999995,0.0,0.06685249583590291,-0.1077168107194748,-133.3338719006414,188.455526682682,1.4612278022858778,4.858032910551329,-0.3185658124488638,-0.21839239404645727
6.2999999999999945,0.0,0.42568111558937005,-0.09783362739210337,-133.24508023081967,188.93633864131328,1.4405244455005342,4.901373429761507,-0.2932387822167717,-0.2005699020811444
6.399999999999994,0.0,0.07895696190794865,-0.08893344320533056,-133.14945375043925,189.41841372161915,1.421625614922212,4.911584372913623,-0.26034106556778797,-0.18251050660261528
6.499999999999994,0.0,-0.002730583308981238,-0.08115509638163204,-133.04804097364948,189.89971409484073,1.4044392201198517,4.912931062453228,-0.23424456664370955,-0.1661581381674895
6.599999999999993,0.0,-0.013504099625819777,-0.10692855618932443,-132.93687673880518,190.3785398673441,1.3857235009157218,4.903885946764861,-0.29653506009278197,-0.21236268374821435
6.699999999999993,0.0,0.49481242588111485,-0.09861746619450702,-132.8117693579488,190.85608747864066,1.365097052946123,4.951594929954839,-0.30000437245561,-0.20404533312041126
6.799999999999993,0.0,0.11314056036128761,-0.0897470693380258,-132.6778148964321,191.33440478520313,1.3458463397433,4.965395670164151,-0.27297440025262715,-0.18657012941370268
6.899999999999992,0.0,0.0027346386867961314,-0.08178082295950279,-132.53791191419083,191.81167003285205,1.3282669377197445,4.967750984042266,-0.24069042799095167,-0.1697525665748893
6.999999999999992,0.0,-0.016107872338125162,-0.10671347622742887,-132.3888490983998,192.28583474625162,1.3091982696320779,4.95857903809495,-0.29672131466050017,-0.21479159374385018
7.099999999999992,0.0,0.5097544952404007,-0.09823261338880751,-132.22614194559236,192.75775663130898,1.2883906810840322,5.007598043677423,-0.2992191248963319,-0.2053168570368169
7.199999999999991,0.0,0.11760245058061258,-0.08928170789364033,-132.05429545618932,193.22977969089203,1.269062065681193,5.021783932104106,-0.27402829413142504,-0.18730427822575532
7.299999999999991,0.0,0.004115343167150343,-0.08127727761981146,-131.87630810653252,193.70023236484323,1.251421243546873,5.024314512469964,-0.24252639819762112,-0.17047675082152097
7.399999999999991,0.0,-0.016129299759711557,-0.10534720710909723,-131.68934089768922,194.16687892256866,1.2323106245514284,5.015407661110083,-0.29657858983965524,-0.21473521606824988
7.49999999999999,0.0,0.5257919111193345,-0.09683519178684233,-131.48902246978585,194.63037264859344,1.2115480797328941,5.065998421387818,-0.2974552639416359,-0.20482290719686214
7.59999999999999,0.0,0.12106582889744999,-0.08790039767952557,-131.27949057247955,195.0933278632028,1.1922575785641587,5.080424912481261,-0.27266552765782315,-0.18688053649126476
7.6999999999999895,0.0,0.005653900149908964,-0.07991588537243417,-131.0638329416187,195.5542207868653,1.1746677423427185,5.083075439967532,-0.24150664478545958,-0.1698920522425572
7.799999999999989,0.0,-0.015550319740256668,-0.10304858093252661,-130.83944021517885,196.01062368754145,1.1556384014727938,5.074566184381754,-0.2939958199283202,-0.21283186737805795
7.899999999999989,0.0,0.5472441249459692,-0.09457352844478668,-130.60205722516562,196.4630483941404,1.1350784004292145,5.12723374763746,-0.2938104178775105,-0.20260962540971136
7.9999999999999885,0.0,0.12590361890032398,-0.08573411412080865,-130.3555416712347,196.9143951292583,1.11603187905244,5.142097677952353,-0.2685445066795341,-0.1844376011089673
8.099999999999989,0.0,0.0069921763811819915,-0.0778654813738631,-130.1030951402021,197.36327286035387,1.0987083570568654,5.144836151678884,-0.2373080106315804,-0.16725511426994655
8.199999999999989,0.0,-0.014915613431071506,-0.1000485763633848,-129.8423186404942,197.80707066053716,1.0799808617172757,5.136709906979038,-0.28870432824523207,-0.20928962602124065
8.299999999999988,0.0,0.5775491441676905,-0.09172478777184309,-129.56893683324842,198.24615410994798,1.0597856643043455,5.192223970663469,-0.28834808698354913,-0.1991465420205676
8.399999999999988,0.0,0.1334366346922451,-0.08306781493394401,-129.2864560445539,198.68365826117463,1.0410855245731363,5.2077805827977235,-0.2629125967008959,-0.1806658757397011
8.499999999999988,0.0,0.00898373761820892,-0.10451501476537968,-128.99485964666565,199.11574972117424,1.0209823309201225,5.202148719642029,-0.3097428671675741,-0.22228747335677443
8.599999999999987,0.0,0.05403864286376603,-0.09521247874194963,-128.69239801316039,199.5405010539169,0.9997517507441659,5.20871144506528,-0.2970609230531811,-0.20714916543932466
8.699999999999987,0.0,0.5548500394777633,-0.08574575769361496,-128.38136459133887,199.96269183497955,0.9802046722315306,5.2636920675568115,-0.2709689912900164,-0.18896891133127036
8.799999999999986,0.0,0.11500505954550988,-0.07738145024220788,-128.06296074020494,200.38350507485762,0.9625042281766384,5.277036055957279,-0.24106145644833135,-0.17037790212263149
8.899999999999986,0.0,0.008253152341772818,-0.09786288173598848,-127.73617624307082,200.79834442912713,0.9434772099955396,5.271586207322522,-0.29143486281293185,-0.21028956255502018
8.999999999999986,0.0,0.05185194141982663,-0.0891109942918552,-127.39910768888268,201.20509204921115,0.9234023227531614,5.277719271629992,-0.2843830188916384,-0.19661247246306118
9.099999999999985,0.0,0.5829674269600673,-0.08020336373882259,-127.05365350413263,201.60881277318632,0.9048740996291208,5.335294598927197,-0.2588102345985512,-0.1793014531235253
9.199999999999985,0.0,0.12236480858242516,-0.07231889746135184,-126.70114465786301,202.01101795718807,0.8880708417571187,5.349209563519809,-0.22807402017326256,-0.16169322477630443
9.299999999999985,0.0,0.011045091841531018,-0.09193022437091321,-126.34104401532727,202.40704948041778,0.8699565821765949,5.34451723648719,-0.27635211875463805,-0.20051888746869892
9.399999999999984,0.0,0.6648197081024847,-0.08366557018670213,-125.96956129173395,202.79666546978015,0.850730763959665,5.408484524964692,-0.27270447645297385,-0.18887853754413178
9.499999999999984,0.0,0.15308140028246697,-0.07521678601578691,-125.58935534602185,203.18347270309297,0.8330555246003075,5.425757688803787,-0.24690348270777163,-0.1705718746202639
9.599999999999984,0.0,0.014896089569703008,-0.06777584246737882,-125.20414749924905,203.5665403784576,0.8170803876150187,5.428956452011697,-0.21666004120692783,-0.15386064994733037
9.699999999999983,0.0,-0.010694016093573566,-0.08663416968934852,-124.81239755835583,203.94267629074892,0.7997335201235651,5.4225567409455255,-0.26360316464259653,-0.19205253287741775
9.799999999999983,0.0,0.6929936724357972,-0.07881167391237724,-124.40998987036727,204.31198355690253,0.7813484550883341,5.489041445064929,-0.2603501866924784,-0.18083400363648178
9.899999999999983,0.0,0.16111603948056796,-0.0708394782934322,-123.99905919847087,204.67815010365712,0.7644619847309024,5.506899473065962,-0.23587410149357652,-0.16298339501435546
9.999999999999982,0.0,0.018251815472304145,-0.0890809271938163,-123.58093530934072,205.0371789286362,0.7462481932146903,5.503650960587597,-0.27779811699209894,-0.20041512401067832
10.099999999999982,0.0,0.04423991529922233,-0.08058489865787453,-123.1548675244068,205.38705628263062,0.7272115835955948,5.509099213393774,-0.26425822896522155,-0.18554072121482468
10.199999999999982,0.0,0.6816854928498088,-0.07206093942959965,-122.72110814922395,205.73296441139226,0.7097979616997563,5.575569304952602,-0.239512494327307,-0.1681636714782018
10.299999999999981,0.0,0.14992476037918578,-0.06460972252714538,-122.28021127716859,206.07639842027694,0.6941130896295892,5.5919166353976335,-0.2119617610308009,-0.15071720106573738
10.39999999999998,0.0,0.019146116818930636,-0.08186863893297536,-121.83289005869898,206.41251092497248,0.6771558371684047,5.589038443898732,-0.25731268817995856,-0.18660647190403756
10.49999999999998,0.0,0.7513776488101414,-0.07409804577640286,-121.37560765253835,206.74103693377424,0.659325072946854,5.6611332000157395,-0.2517395512805346,-0.17509097734414472
10.59999999999998,0.0,0.17461959987408449,-0.06625199042770108,-120.9100748612168,207.06579661432542,0.6430052899883884,5.680220438646948,-0.22608962648661582,-0.15724045698317962
10.69999999999998,0.0,0.02192169082441353,-0.059398043477510425,-120.44034551509255,207.38623701935802,0.6283367548436876,5.683819025809131,-0.19737779965232208,-0.14117254304733473
10.79999999999998,0.0,-0.006867006473044057,-0.07588331771484116,-119.96556039103342,207.6989806709017,0.6123533751279728,5.678793000383823,-0.2406181692228615,-0.17610540454081075
10.899999999999979,0.0,0.7775907969294096,-0.06871547388220434,-119.48154136130084,208.0039138898931,0.5955258387298729,5.7531027763642175,-0.2371947164501032,-0.16547253607702123
10.999999999999979,0.0,0.1831125890862566,-0.06148337611236737,-118.98945679552584,208.30479809204454,0.5801437539275123,5.77282187179422,-0.21366379753443002,-0.1481810136345461
11.099999999999978,0.0,0.025359825646233958,-0.07736548994945265,-118.49164020076327,208.59783480908303,0.5634789727356572,5.7712441803030075,-0.2520644887287423,-0.18269559662059737
11.199999999999978,0.0,0.8069945575759405,-0.06968299857739489,-117.98482224822446,208.88290124824783,0.5460647397321404,5.848598370368097,-0.2410234652156789,-0.17022092389776525
11.299999999999978,0.0,0.1881610370552238,-0.06200968903296569,-117.47004273225417,209.16365470201066,0.5302457403078574,5.8688026431470215,-0.2158362952281712,-0.15196924637426062
11.399999999999977,0.0,0.026526854823828216,-0.05537671449749133,-116.95140207365763,209.43952548477907,0.5160939965816356,5.872699721059638,-0.189702901549587,-0.1359055042304818
11.499999999999977,0.0,-0.0046497684771011905,-0.07041424665766681,-116.428507467943,209.7071709967527,0.5006953885375758,5.8684161955971454,-0.2309888914954257,-0.1689793690283803
11.599999999999977,0.0,0.8167128352228374,-0.06352264936946928,-115.897236168799,209.96641959939512,0.48457293383724515,5.946403373209267,-0.22596979904202477,-0.15815627306817934
11.699999999999976,0.0,0.1928154143258638,-0.05662504595366258,-115.35826173184783,210.22105448449406,0.46989689557002473,5.966921243125554,-0.20240197308848282,-0.14119222500475084
11.799999999999976,0.0,0.02867245499557214,-0.0710093619945158,-114.81446903439345,210.46755239552067,0.45405243411035917,5.966236836019846,-0.2376050242610935,-0.17312981584214768
11.899999999999975,0.0,0.8375313118412322,-0.06375964395808968,-114.26256862392391,210.7055884664757,0.437573673143605,6.04629553139459,-0.22722072028188486,-0.16127317308549605
11.999999999999975,0.0,0.1970617488432751,-0.05657222161808641,-113.70307051007227,210.9386650471522,0.4226352679375355,6.067206602900252,-0.20307220926203753,-0.14344940518390933
12.099999999999975,0.0,0.029773176797981193,-0.07022013902839432,-113.13899645129214,211.16310608584877,0.40662577571497455,6.0667270874213575,-0.23833573802195251,-0.1740117178801811
12.199999999999974,0.0,0.8596825006291411,-0.06277043112442945,-112.56703575539049,211.37855779110143,0.3900834812869682,6.148930438644482,-0.22769652451515904,-0.16153760871604186
12.299999999999974,0.0,0.20205569084414776,-0.055428455087090774,-111.98756006018615,211.58866408162274,0.3751519834310465,6.17040286811268,-0.2019645831820776,-0.14287955966396926
12.399999999999974,0.0,0.030276255098563354,-0.04913933962540444,-111.40496879351078,211.7935094048063,0.36188923425948416,6.174524293076635,-0.17575120666751975,-0.12695481705260628
12.499999999999973,0.0,-0.002695144613078071,-0.061987028918248796,-110.81946984476232,211.98993749224823,0.34753723631191413,6.171186507247428,-0.21195622284402085,-0.15635429828004385
12.599999999999973,0.0,0.8628315420205794,-0.05556992494913089,-110.22689196335782,212.1774653437222,0.3326722361830622,6.253383302806459,-0.20619190551934952,-0.1453508651700894
12.699999999999973,0.0,0.20525717754832584,-0.0492389532776022,-109.62717890919886,212.35961385818956,0.31923059431697115,6.274894128851576,-0.18407852157389476,-0.1290345004831279
12.799999999999972,0.0,0.0331705691873907,-0.0615241264609396,-109.02388511078642,212.53338734267865,0.30471050071955846,6.275400726230426,-0.2153636607427081,-0.1577558190663529
12.899999999999972,0.0,0.8785033901565882,-0.05493658112405561,-108.41375185948571,212.69834495776988,0.28972927277457833,6.359146064505864,-0.2045915960409679,-0.14618423454031015
12.999999999999972,0.0,0.208540683953089,-0.04848482908436421,-107.79665853108273,212.8577317687347,0.27623679390480915,6.380950972763024,-0.181596579188595,-0.12900830146543552
13.099999999999971,0.0,0.034101417895804786,-0.060113476491572324,-107.17628201611691,213.00845657272347,0.2617659688786946,6.3816343055491895,-0.2132978870359498,-0.15672180121992133
13.19999999999997,0.0,0.8901619556064873,-0.053493400850061205,-106.54935049911725,213.14997205167532,0.2469118114593181,6.4665146867427366,-0.20241263056125755,-0.1444413297905892
13.29999999999997,0.0,0.21111890605811112,-0.04704111070092997,-105.91562933778953,213.2856514452064,0.23359469549383954,6.48855599975015,-0.17910720395501561,-0.1274664630524557
13.39999999999997,0.0,0.034788401998802954,-0.058044516860101814,-105.27898737537457,213.41264111777363,0.21935902545923106,6.489532431138983,-0.2082363835212479,-0.1535833013125313
13.49999999999997,0.0,0.9005097508881406,-0.05149007684040747,-104.63615941650734,213.53035732278212,0.2048232467030158,6.575322678947143,-0.19713840997932836,-0.14133004062202245
13.59999999999997,0.0,0.21418776842286036,-0.04514237216934158,-103.98671928713,213.64194262520164,0.19178557603001323,6.59759995455578,-0.1746872040054537,-0.12458616062705291
13.699999999999969,0.0,0.03596956355376335,-0.055498567623678774,-103.33469841329413,213.74481122607227,0.17789600654374246,6.598932181150509,-0.20196553351047783,-0.1491198030648243
13.799999999999969,0.0,0.9073941507959233,-0.049080475657625515,-102.67686258090383,213.83840583482015,0.16378392578767362,6.685317193474821,-0.19057731604293793,-0.1369802615403545
13.899999999999968,0.0,0.21631405220143307,-0.042902645604965484,-102.01263855020012,213.92574649624794,0.1511613609273276,6.707741071024604,-0.16846112336465138,-0.12050516821953265
13.999999999999968,0.0,0.03692303180316259,-0.05268082762388712,-101.34617991643366,214.00447434970272,0.13774564408792989,6.709366134705513,-0.1943384499335335,-0.1438862604657607
14.099999999999968,0.0,0.9151317223559019,-0.04647909752702785,-100.67425541118948,214.07398430685774,0.12416297773469338,6.796420130483508,-0.1830184105496286,-0.13188727581103574
14.199999999999967,0.0,0.21869975613194015,-0.04053754019597418,-99.99615334881605,214.13715659011285,0.11204133927111148,6.819015171451731,-0.1614430887239288,-0.11569904952710744
14.299999999999967,0.0,0.03793942838615294,-0.049837350125726786,-99.31613490318128,214.19179436109346,0.09911697650335799,6.82090071642071,-0.18658800196086098,-0.13840082428060796
14.399999999999967,0.0,0.9285602686343211,-0.043876288863706515,-98.63094671858862,214.23729126225052,0.08606815247268372,6.9091604987408735,-0.17529356870997143,-0.1265676749846267
14.499999999999966,0.0,0.2224820100730156,-0.03818875069850408,-97.93974588454118,214.27640426075334,0.0744506615852679,6.932070702719961,-0.15419937302450304,-0.11067419675421868
14.599999999999966,0.0,0.039200378240316525,-0.047014179382660344,-97.24691972631827,214.30716307742398,0.06206421061233606,6.934242617295835,-0.1784009194025246,-0.13265956385915006
14.699999999999966,0.0,0.9332922616333192,-0.04133240757910382,-96.54923270363263,214.3288117938375,0.04952806472554935,7.02284929964173,-0.16801436195430397,-0.12155475694044014
14.799999999999965,0.0,0.22443880286616036,-0.03590703809356549,-95.84573345226121,214.34400433111134,0.03838701203420128,7.045895876030399,-0.14758078375894754,-0.10602723011991769
14.899999999999965,0.0,0.04006619175680726,-0.0442668050659084,-95.14088227481203,214.35105733728003,0.026537607387248783,7.048347215825698,-0.17013684991541062,-0.126769075256555
14.999999999999964,0.0,0.9369506733944135,-0.03887867090555572,-94.43146075935235,214.3492059059884,0.014594450078774596,7.137245844434907,-0.15963008630671202,-0.1158067131497509
15.099999999999964,0.0,0.22576164452074465,-0.03376471907804022,-93.71642325929557,214.34089799099917,0.003983961230515796,7.160338372789961,-0.14046537253509225,-0.10114575676272801
15.199999999999964,0.0,0.04102141768031231,-0.04175429951608027,-93.00028702690228,214.3245528044705,6.275811421476607,7.162982277987373,-0.16302499052830466,-0.12168058649170979
15.299999999999963,0.0,0.9410381761010171,-0.03665060384775261,-92.2798446299873,214.29933864544503,6.264342843503957,7.252208554324446,-0.15291945848745622,-0.11100072061466022
15.399999999999963,0.0,0.22722796540443113,-0.03180664234438202,-91.55396277295853,214.26767680759383,6.254193408509843,7.27540601778861,-0.13415451093299816,-0.0967127804046461
15.499999999999963,0.0,0.9651058576911211,-0.039369411589029395,-90.82292151640888,214.22793011390266,6.243248887731713,7.365274607887241,-0.15759683348856157,-0.11786296469837518
15.599999999999962,0.0,0.2461571369020703,-0.034527441781125816,-90.0865544264411,214.17925458060682,6.232240739898812,7.39011465684734,-0.1465872476441881,-0.10620086690836339
15.699999999999962,0.0,0.04743674522128316,-0.04158491796149671,-89.34946426813828,214.1215248409608,6.220485549724672,7.39352366130815,-0.16882754840861908,-0.1250320183367177
15.799999999999962,0.0,0.9456303095348062,-0.03612948475243966,-88.60853411892641,214.0543863841937,6.208721073032561,7.483250335746054,-0.15555056432921155,-0.11362971600708428
15.899999999999961,0.0,0.22781691403157112,-0.03100151659442537,-87.86250584302024,213.98045942084423,6.198404717355188,7.506586494791944,-0.13287225465965355,-0.09757668010896789
15.999999999999961,0.0,0.0411276416644526,-0.03741600058262229,-87.1160220090685,213.89877542506878,6.187617474752376,7.509566827831554,-0.15031605228590303,-0.11413340594528801
16.099999999999962,0.0,0.945746977347568,-0.03252433035297752,-86.36594994134742,213.80820173936274,6.176888888464955,7.599092338762445,-0.14106279885968573,-0.10351219065605456
16.199999999999964,0.0,0.22954288990043636,-0.0279640494022597,-85.61096769020745,213.7107694004094,6.1674670017509285,7.622469464957387,-0.12347114247985834,-0.08923563356570609
16.299999999999965,0.0,0.9776006803409061,-0.03386274507377662,-84.85137975143522,213.605312075678,6.157498608709368,7.713889515817109,-0.14107896308627046,-0.10594594505478233
16.399999999999967,0.0,0.2462402734631297,-0.02944466734939222,-84.08703022091488,213.49133848459226,6.147666512177313,7.738737813981609,-0.12917750729355118,-0.09452399529472327
