t,agent_id,accel,steering,x,y,v,yaw
131.19999999999683,0.0,0.39249698444371006,-0.05794483200586587,-823.971426664801,-1064.9506518603569,12.031487441235067,1.5629440953593143
131.29999999999683,0.0,1.3689801084593898,-0.04708244400939129,-823.924668782452,-1063.7420226762786,12.158140755269448,1.5376245393761396
131.39999999999682,0.0,1.3550232303266,-0.05211080603987122,-823.8489436106242,-1062.5221439850677,12.28332283978503,1.5134208017091966
131.49999999999682,0.0,0.7030599217197704,-0.05751210532797286,-823.7416646011228,-1061.29510947068,12.346102052521,1.4886288030308055
131.5999999999968,0.0,1.334771598338317,-0.04670405425016249,-823.60288873997,-1060.0620367659421,12.469672112791093,1.4638388569613887
131.6999999999968,0.0,0.5461622176712666,-0.050875151920021316,-823.4344342928433,-1058.8237249246222,12.519696050445816,1.4399780430088809
131.7999999999968,0.0,1.316566116052247,-0.04092327807880264,-823.2369681622943,-1057.5812007898771,12.642072124204503,1.4169111559107304
131.8999999999968,0.0,1.3040714616113793,-0.045006388565352023,-823.0111476667879,-1056.3310640813172,12.763159223240894,1.3950515069839995
131.9999999999968,0.0,0.9211735740728528,-0.049534157191037625,-822.7548859488915,-1055.0762979851875,12.84700627267507,1.372646320727683
132.09999999999678,0.0,1.2835742338984497,-0.04000445363503285,-822.4683690231027,-1053.8177405751217,12.966950746788351,1.3504654257992432
132.19999999999678,0.0,1.2719640356336221,-0.04350835041488477,-822.1528429084658,-1052.5538118910888,13.085274380817138,1.329152139877851
132.29999999999677,0.0,1.0994460734629001,-0.047272916051708976,-821.8069867801087,-1051.2864694621687,13.186007424491736,1.30710241869344
132.39999999999677,0.0,1.251096491250023,-0.037785349439778675,-821.431162921782,-1050.0163576182745,13.303502156819869,1.2853968170995576
132.49999999999676,0.0,1.2403327631289858,-0.04059679728369146,-821.0264862060727,-1048.7429076722071,13.41891902159379,1.2648044442536832
132.59999999999675,0.0,1.198765987249672,-0.0437918810302931,-820.5914715827591,-1047.467587247726,13.528942474495798,1.243708333950831
132.69999999999675,0.0,1.2198689997569625,-0.034724992209764736,-820.1266205267231,-1046.1908587884855,13.644001400288634,1.2231193122779591
132.79999999999674,0.0,1.2098643354922411,-0.03744696061741131,-819.6335446592736,-1044.9125528139662,13.756797607205845,1.2036835958000123
132.89999999999674,0.0,1.200201312741093,-0.040931609971166884,-819.1109418737369,-1043.6339508546253,13.86752793132954,1.1836697937997083
132.99999999999673,0.0,1.1905546657927009,-0.03242142747942329,-818.5591640914995,-1042.3555089278655,13.979894177983654,1.164054267804474
133.09999999999673,0.0,1.1812539416518084,-0.03542803550496576,-817.9796401039124,-1041.077195586675,14.089938134525566,1.1454610984727152
133.19999999999672,0.0,1.1722510434663698,-0.03874278030190673,-817.3709872569497,-1039.800394001309,14.198123515697413,1.126178076025135
133.29999999999671,0.0,1.1632628977922543,-0.030707256341454575,-816.7336018400136,-1038.5254969104078,14.30782968061233,1.107242645425767
133.3999999999967,0.0,1.1545727173382516,-0.03320803029790735,-816.0688962601139,-1037.2523674687754,14.415495990998526,1.089302371956122
133.4999999999967,0.0,1.1461367055577065,-0.03574249519491924,-815.3758448877044,-1035.9822567790404,14.521577125025457,1.0708596794382657
133.5999999999967,0.0,1.1379166163981707,-0.03756597047820499,-814.6534034380464,-1034.7164690618301,14.62645848765946,1.0514966819542966
133.6999999999967,0.0,1.129698230388131,-0.02931132460103002,-813.9021465631815,-1033.4552570317924,14.73286720514657,1.0326723855973434
133.7999999999967,0.0,1.1217080041038507,-0.03002412312739829,-813.1239762584337,-1032.198037052128,14.837793242164514,1.0152973688274747
133.89999999999668,0.0,1.11392070818559,-0.030938546089453865,-812.31882331566,-1030.9455097459809,14.94150444099244,0.9981358350434655
133.99999999999667,0.0,1.1061725014629824,-0.02393612411084786,-811.4878485150198,-1029.6974260771558,15.046161768531231,0.9820573878386091
134.09999999999667,0.0,1.0986235565761513,-0.02459760921799193,-810.6328359497227,-1028.4530537116666,15.14953075630519,0.9674520907595454
134.19999999999666,0.0,1.0912446971545438,-0.0254686113376896,-809.7537677222984,-1027.2129231629215,15.251954345245116,0.9530050585261156
134.29999999999666,0.0,1.0840207136941202,-0.02599342511336038,-808.8505108874994,-1025.9776351202738,15.353579635490469,0.9382790616153668
134.39999999999665,0.0,1.0769364461365858,-0.025913766495097128,-807.9228683768749,-1024.7478384874298,15.45456462497258,0.9232991415794365
134.49999999999665,0.0,1.0698981921596291,-0.01951918239240902,-806.9720669313771,-1023.5230046815542,15.556228939259176,0.9094146729347142
134.59999999999664,0.0,1.0630143619044765,-0.018981872235769595,-806.0002370259075,-1022.3018364316677,15.656953248446579,0.8972343261756514
134.69999999999663,0.0,1.0562691557243473,-0.01876313681261851,-805.007962118251,-1021.0842525851033,15.75692346299651,0.8856965368435336
134.79999999999663,0.0,1.04964854542814,-0.018496093750573248,-803.9955632173579,-1019.870342583471,15.8562975391935,0.8744372216957585
134.89999999999662,0.0,1.043101830118217,-0.01380585646294229,-802.9642013583533,-1018.6594076229619,15.955808637952227,0.864318380685528
134.99999999999662,0.0,1.0366868152529667,-0.013664475891195032,-801.9155137224736,-1017.4502993299075,16.054530346217568,0.8554668839138289
135.0999999999966,0.0,1.0303961299024182,-0.013944335581203789,-800.8498701426126,-1016.242958323115,16.152532321781255,0.8468600301933303
135.1999999999966,0.0,1.0242228619728913,-0.014312320199324336,-799.7672138399196,-1015.0376881177633,16.24987570210145,0.838110044867276
135.2999999999966,0.0,1.018160082250872,-0.01460593190025385,-798.6672822685829,-1013.8349777643981,16.346626274742693,0.829167352213693
135.3999999999966,0.0,1.012170399998657,-0.01087242382833177,-797.5508702546608,-1012.6343027691042,16.44335276737683,0.8210201337111771
135.4999999999966,0.0,1.0062978345400773,-0.011245074549819545,-796.419152691951,-1011.4347692917494,16.539300850157762,0.8137392514765864
135.59999999999658,0.0,1.0005343845407246,-0.012022750627471098,-795.272085157643,-1010.236636120181,16.634561319878443,0.8063809070080067
135.69999999999658,0.0,0.9948748815369448,-0.012820491930391127,-794.1092387362025,-1009.0405343041568,16.729177992722704,0.7986175555306446
135.79999999999657,0.0,0.9893135315565158,-0.013411964358244906,-792.9300484933776,-1007.8472439732323,16.823208631393783,0.7904103611490133
135.89999999999657,0.0,0.9838444367532577,-0.013645229663822098,-791.7341731966586,-1006.6573424250663,16.91671657432722,0.7818783494279286
135.99999999999656,0.0,0.9784378927784708,-0.010072718675275002,-790.5223654966974,-1005.4702697225838,17.01018638333271,0.7740611945172826
136.09999999999656,0.0,0.9731280755163465,-0.010068386718350876,-789.2957847487361,-1004.285030184651,17.102990717481287,0.76719041236938
136.19999999999655,0.0,0.9679072117471382,-0.010146819052020336,-788.0546062372379,-1003.1016389320284,17.195233445652224,0.7605133545262559
136.29999999999654,0.0,0.962768131675379,-0.009960701147119479,-786.7988746049208,-1001.920233125074,17.287008871238676,0.7538867161330786
136.39999999999654,0.0,0.9577059831693164,-0.00938886314379105,-785.5287521760397,-1000.7408132203877,17.37837385930405,0.7474547232397268
136.49999999999653,0.0,0.9527176137047715,-0.008450964932818108,-784.2447284050718,-999.5630120778527,17.4693571873904,0.7414421350999157
136.59999999999653,0.0,0.9478021709416897,-0.007247601155753654,-782.9475590929019,-998.3861504978706,17.559947204375153,0.7360493246520515
136.69999999999652,0.0,0.9429553715680175,-0.004999413297596479,-781.6383302144418,-997.2091518112522,17.650197419367096,0.7316542338770903
136.79999999999652,0.0,0.9381816209832833,-0.004030293023392312,-780.3181817257139,-996.0308521382974,17.73999814397082,0.728280848276381
136.8999999999965,0.0,0.9334785625935875,-0.0031970960446437713,-778.9879054632825,-994.8504576508499,17.829367212314583,0.7256094408334658
136.9999999999965,0.0,0.92884416479501,-0.0024489485661738255,-777.6482287290476,-993.6672312873525,17.918316983302294,0.7235437725991078
137.0999999999965,0.0,0.9242778705299749,-0.0018079755188754717,-776.3001746016564,-992.4800889421177,18.006831711037936,0.7223402545291965
137.1999999999965,0.0,0.9197784063733049,-0.001452250840555342,-774.9444552713078,-991.2882918901748,18.094910705856044,0.7216849957091974
137.2999999999965,0.0,0.9153442560258296,-0.0013147205031993495,-773.5816123012215,-990.0912913585057,18.182558314865105,0.7209198785067807
137.39999999999648,0.0,0.910973858604405,-0.001162902321477321,-772.211639104612,-988.8891602679464,18.2697807377927,0.7199865136617714
137.49999999999648,0.0,0.9066654972607149,-0.0009638516303675035,-770.8341695646291,-987.6823805019799,18.35658824721644,0.7193267546300554
137.59999999999647,0.0,0.9024173640034577,-0.0008759477505842941,-769.4491661263116,-986.4710579216708,18.442993891385917,0.7191833909218951
137.69999999999646,0.0,0.8982283700803575,-0.0007706273371086422,-768.057245553828,-985.2545495162423,18.52899696544978,0.7191846808337572
137.79999999999646,0.0,0.8940971664107495,-0.0009328925361986295,-766.6589684660976,-984.0322760431402,18.614602845577288,0.7187397806327425
