t,agent_id,accel,steering,x,y,v,yaw
9.599999999999984,0.0,0.014424336805419102,-0.0663766075584071,-125.17030959185031,203.56091097447484,5.428907748483535,0.8167911940103362
9.699999999999983,0.0,-0.01030438786828114,-0.08536044699780666,-124.77863550610003,203.93708912923148,5.422382674037199,0.7995939444147083
9.799999999999983,0.0,0.6943862077024079,-0.07761689655428124,-124.37631482544892,204.30648902423712,5.489212141567302,0.7814308013650748
9.899999999999983,0.0,0.15975046746158483,-0.06974708511533965,-123.96562787085237,204.6729291569608,5.506927721242352,0.7647855308216158
9.999999999999982,0.0,0.018025830061183967,-0.08812619962887887,-123.54769809740505,205.03215740533395,5.503453941438501,0.7466290336627028
10.099999999999982,0.0,0.0458160684919946,-0.07967157464748925,-123.12187463868885,205.3823405751425,5.509316303845188,0.7277933057397574
10.199999999999982,0.0,0.6799487692384929,-0.07124687194623257,-122.68845794225496,205.72868733690026,5.575606511327382,0.7105676397479072
10.299999999999981,0.0,0.14962710938094403,-0.06388766139728362,-122.24798514805495,206.07265600193406,5.591918370385112,0.6950678949002658
10.39999999999998,0.0,0.019132236919105594,-0.08130934974352899,-121.80098172532503,206.40916269440623,5.588811345701126,0.6780992714052573
10.49999999999998,0.0,0.7531944343909913,-0.0735493083139753,-121.34395713118127,206.73805381933494,5.661262294164597,0.6603105239771634
10.59999999999998,0.0,0.17358684668322155,-0.06573261062956053,-120.87876636160156,207.0633213487193,5.680292615138304,0.6440764810978119
10.69999999999998,0.0,0.02134427889356516,-0.05892676704013283,-120.40944786844476,207.38436673628507,5.683838750433077,0.6295031991904364
10.79999999999998,0.0,-0.00702480346461698,-0.07555491930691269,-119.9349688015554,207.69755527125332,5.678626187660986,0.613447821238592
10.899999999999979,0.0,0.7789252987121102,-0.06837121229527356,-119.45122760304665,208.00294537217485,5.7532626770342326,0.5966576902693885
10.999999999999979,0.0,0.18183338372613633,-0.06116641019049675,-118.95948822967651,208.30441310136644,5.772854395358104,0.5813361575208467
11.099999999999978,0.0,0.025099637135163277,-0.07718006181700264,-118.46194601616357,208.59790630169178,5.771127585336995,0.5645823311222793
11.199999999999978,0.0,0.807927317304042,-0.0694744107288563,-117.95539035953945,208.8834618090158,5.848726509920255,0.547192387769811
11.299999999999978,0.0,0.1871359206379637,-0.06182552917967506,-117.4409196341193,209.16480538725705,5.86886082958314,0.5314274096390146
11.399999999999977,0.0,0.026061363334882515,-0.07705415871818222,-116.92083984651883,209.43755685970996,5.867254759927635,0.5143277037496164
11.499999999999977,0.0,0.03890992057892362,-0.06901966709072345,-116.39523531355941,209.7000777612539,5.872274389740279,0.49685838280365896
11.599999999999977,0.0,0.7858472820777678,-0.06115904775917186,-115.8627248782697,209.95746554660204,5.948249213324725,0.48098935682298083
11.699999999999976,0.0,0.17804869340220364,-0.05436546591234491,-115.323363141251,210.21142060930575,5.9671241133957835,0.4668337943639375
11.799999999999976,0.0,0.027049492833732813,-0.06875505953390058,-114.77928958794713,210.45719667976408,5.966065039294242,0.4514116222368556
11.899999999999975,0.0,0.8389056856460613,-0.06172483078991171,-114.22702625983469,210.69432791504713,6.046314791303315,0.4354429560301977
11.999999999999975,0.0,0.19690766957347705,-0.05476326299617577,-113.66722043927501,210.92664334771646,6.067255323447863,0.4209739051193261
12.099999999999975,0.0,0.029383412417097077,-0.06847816814594403,-113.10293101904249,211.15051041927288,6.066796051248662,0.405245807239133
12.199999999999974,0.0,0.8591307900107026,-0.06117115091037545,-112.5308939222131,211.3657380624557,6.148998137374393,0.3890881758115907
12.299999999999974,0.0,0.20151410100485379,-0.054014046473843655,-111.95144037650418,211.5758519744256,6.170330393092018,0.3745421266891864
12.399999999999974,0.0,0.030856055263853932,-0.06699428970905566,-111.36778354803185,211.77710798389276,6.170113842461535,0.35883946425018926
12.499999999999973,0.0,0.032588460307721334,-0.059595739301225206,-110.78042921472952,211.96815924341522,6.174325467196769,0.34295438154724034
12.599999999999973,0.0,0.8377198624258497,-0.052454020851804735,-110.18693369741777,212.1535435411002,6.254856150846499,0.3286209480961305
12.699999999999973,0.0,0.19347439322800852,-0.04634582367365137,-109.58693885264977,212.33488013951137,6.274993459164598,0.31590614004146045
12.799999999999972,0.0,0.03237592668321554,-0.0586936203027287,-108.98350191075181,212.50800721955645,6.275358458326481,0.30204772740406216
12.899999999999972,0.0,0.8788415333881474,-0.052432272148823865,-108.37322197485443,212.67231748263836,6.3591300495427845,0.2878007978663028
12.999999999999972,0.0,0.2086688036577229,-0.0463020010574529,-107.75602536794095,212.83122014741608,6.380883446116913,0.2749142869017453
13.099999999999971,0.0,0.03464163106469442,-0.05807720213029463,-107.13560848324481,212.9817128907827,6.381755000554645,0.2608670627064723
13.19999999999997,0.0,0.8891963955628412,-0.0516630175000947,-106.50873754979222,213.1234556438028,6.466540280266733,0.24651510419696718
13.29999999999997,0.0,0.2109141578661422,-0.04544436080963243,-105.87513999711103,213.25960627463417,6.488467690726478,0.23364829636193904
13.39999999999997,0.0,0.03549487418818131,-0.05665376854097734,-105.23861685814978,213.3870815888036,6.489487897691096,0.2197188907736108
13.49999999999997,0.0,0.900866018471234,-0.050256708182852744,-104.5959097534817,213.50542664270748,6.575370830073469,0.20551759260796348
13.59999999999997,0.0,0.21380255941225101,-0.04406754219457443,-103.94663343819292,213.6179225276005,6.5976029675610475,0.1928184010706139
13.699999999999969,0.0,0.03594545951162331,-0.05465964470931036,-103.29477837416796,213.72175036796207,6.598849606545538,0.17910762500234367
13.799999999999969,0.0,0.9080547476356955,-0.04834365272505978,-102.63709180457893,213.8163576739484,6.685327781864451,0.16518184937400235
13.899999999999968,0.0,0.21622934508438618,-0.042263760845099065,-101.97302412432339,213.904860257477,6.707766233668372,0.15276322219142335
13.999999999999968,0.0,0.03672173065302076,-0.05226829885818643,-101.30671102951533,213.98474913547906,6.709288451969594,0.13942538990491526
14.099999999999968,0.0,0.9157531842432505,-0.04612163179723754,-100.6349025975445,214.05536304765846,6.7964310849732374,0.1258867290991363
14.199999999999967,0.0,0.2186121202141038,-0.04021622242682954,-99.95691412962728,214.11975782841125,6.819044093576028,0.11385577372371462
14.299999999999967,0.0,0.037708051391781794,-0.04971347990136542,-99.27699422149885,214.17555488331993,6.820809362190362,0.10090260301531204
14.399999999999967,0.0,0.9292911024771087,-0.043758729271076845,-98.5918746267198,214.22211352899595,6.909200172873432,0.08781674966452185
14.499999999999966,0.0,0.2221646170125453,-0.03807192577778749,-97.9007363291474,214.26240548836904,6.932108163304099,0.0762386247206691
14.599999999999966,0.0,0.03890069356721426,-0.04707139340786728,-97.20796202652784,214.29430314884564,6.93419493378122,0.06381008076393434
14.699999999999966,0.0,0.9336737297502395,-0.041389360831366434,-96.5103046227606,214.31707026858578,7.022899491684427,0.05126588165031479
14.799999999999965,0.0,0.2240372665245829,-0.03597739871990348,-95.80682741417564,214.3334256180797,7.045899320811608,0.04013433225009788
14.899999999999965,0.0,0.04003863350713743,-0.044496069179670986,-95.10198880480496,214.34150552426553,7.048285029812705,0.028184118785188568
14.999999999999964,0.0,0.9374481614983594,-0.03908041318178066,-94.39255950887153,214.34057655728634,7.137290720221057,0.01615162098856207
15.099999999999964,0.0,0.22540263823154305,-0.033944257635044106,-93.67750658464996,214.33320108200923,7.1603435110075475,0.005480034947398747
15.199999999999964,0.0,0.04098031193962015,-0.04204408758097772,-92.96135030052318,214.3176879129791,7.162957491526389,6.2771870919853585
15.299999999999963,0.0,0.9412364677888903,-0.03690380758002398,-92.24087547300275,214.2932081230312,7.252230871479834,6.26560724208346
15.399999999999963,0.0,0.22704942816132956,-0.044512882982376614,-91.51518648964125,214.2590831319945,7.273222659801807,6.253137437474852
15.499999999999963,0.0,0.982572721585548,-0.03864112471723438,-90.7843272676181,214.21528599527187,7.366844272704319,6.240772706258946
15.599999999999962,0.0,0.2335998183654482,-0.03315360698170347,-90.04796373517097,214.1647440653751,7.3908403051991725,6.229918908156177
15.699999999999962,0.0,0.04163155840662114,-0.04009297642581306,-89.31090685344932,214.1062062126138,7.393723640271258,6.218515392182296
15.799999999999962,0.0,0.9440304778299407,-0.03483003346306479,-88.57002959801017,214.03856998356625,7.483215180308734,6.207196057891452
15.899999999999961,0.0,0.22809815753013396,-0.02992091294890338,-87.8240809152302,213.96402442476452,7.5064726886047275,6.197257845460403
15.999999999999961,0.0,0.04203809116218338,-0.03640651938195273,-87.0776749056024,213.8816930314817,7.509607561662818,6.186739149024644
16.099999999999962,0.0,0.9454211066974523,-0.03164307826692108,-86.32763824643517,213.79077864936016,7.599186161413528,6.176295991085523
16.199999999999964,0.0,0.22879230869177292,-0.027213587322926582,-85.57265970660518,213.69335248199152,7.622431445197986,6.167144194131507
16.299999999999965,0.0,0.9779048384161158,-0.03320730699966708,-84.81307043828751,213.5879464474725,7.71387980309023,6.157333470054737
16.399999999999967,0.0,0.2463179752781599,-0.02887611032396878,-84.0487169945574,213.47404013850218,7.738712060209838,6.147673577165398
16.499999999999968,0.0,0.04765991832130112,-0.034281912470457934,-83.28421591040369,213.35195994638795,7.742591959199217,6.137445854449471
16.59999999999997,0.0,0.958430726406263,-0.029570816451778857,-82.5164009332963,213.22119153019327,7.8333735979869275,6.1273205359133485
16.69999999999997,0.0,0.232177616104579,-0.02520910621786532,-81.7438478282193,213.08386317429148,7.856958202968628,6.118505788154248
16.799999999999972,0.0,0.043500776250972706,-0.029964897222885773,-80.97122161901653,212.93964021955276,7.860594880215255,6.1093535564659955
16.899999999999974,0.0,0.9671193582779551,-0.025885236948959958,-80.19533706647603,212.7874361745981,7.952052427796817,6.100394901773097
16.999999999999975,0.0,0.23545897762546275,-0.03011439216016535,-79.41525833813732,212.62664234727828,7.97480745645028,6.091020269240012
17.099999999999977,0.0,1.0250159483977512,-0.025765185396682988,-78.63090752733895,212.4574358239544,8.07201993420188,6.0819134613070815
17.199999999999978,0.0,0.24731612638495903,-0.021817354559515563,-77.84160677628097,212.2818914761597,8.097088682620981,6.0740386247810765
17.29999999999998,0.0,0.04676613903214388,-0.025563796328268797,-77.05226088725259,212.10016786521186,8.101286347576167,6.065949958987561
17.39999999999998,0.0,0.9949964193906595,-0.021956454466785232,-76.25967437372523,211.9110414848851,8.195257395953698,6.0580621998595
17.499999999999982,0.0,0.24322803237041057,-0.025338791243139893,-75.46287809375194,211.71387449798783,8.219019844255794,6.049885664917998
17.599999999999984,0.0,1.0484280459536564,-0.02155914432666607,-74.66179532035811,211.50889824474905,8.318332683890056,6.042005007855648
17.699999999999985,0.0,0.25392532887956065,-0.018163461277067444,-73.85572669926192,211.29790069657992,8.34397551694665,6.035224779617795
17.799999999999986,0.0,1.0423658644267988,-0.021274147989198043,-73.04516972214195,211.08015653865039,8.442058121969337,6.028217095635268
17.899999999999988,0.0,0.25770502424529695,-0.018181916762871803,-72.23001412571425,210.85528183702212,8.467938317920803,6.021498871471536
17.99999999999999,0.0,0.05066345663357197,-0.021106394187285295,-71.41503667215467,210.62424685575826,8.4727028536945,6.014518453525599
18.09999999999999,0.0,0.9986835704440011,-0.017930107258856756,-70.5969726622395,210.38627100522626,8.566970135952978,6.007720139455047
18.199999999999992,0.0,0.24454531237617516,-0.020551655591052,-69.77476202666627,210.14105207089943,8.59107635436483,6.0007469237522
18.299999999999994,0.0,1.017709965081366,-0.01729632519506828,-68.94848253444954,209.8888197421836,8.687374199189463,5.994127624940015
18.399999999999995,0.0,0.24732720648430018,-0.014428603180861435,-68.11750861234407,209.63091882061593,8.712296727039242,5.988506352531567
18.499999999999996,0.0,0.9953545836860656,-0.017026110996015874,-67.28240777481184,209.3667282144846,8.806014949158275,5.982681860165986
18.599999999999998,0.0,0.2456088067337987,-0.014453483554266065,-66.4430653204859,209.0960014438608,8.830695259750835,5.977108631485611
18.7,0.0,0.04816632199332105,-0.016934215156007335,-65.60396650135019,208.819935092721,8.835326378481367,5.971299092217388
18.8,0.0,0.946958172149067,-0.014306835001536684,-64.76207040968647,208.53761590130367,8.924609651136363,5.965628692156482
18.900000000000002,0.0,0.2326919909091032,-0.016542495815836823,-63.91637998841985,208.24865857428193,8.947652125140898,5.959796187715266
19.000000000000004,0.0,0.9647269988728198,-0.01385369706526845,-63.06697298622245,207.9532560588258,9.03884853419212,5.95424813452784
19.100000000000005,0.0,0.2351557264630486,-0.01586190233885362,-62.213680784017036,207.6513296408776,9.062209841774642,5.948639595544184
19.200000000000006,0.0,0.9507776658028604,-0.013230198074537368,-61.356755362538124,207.34304146079,9.152063610521102,5.9432853931779075
19.300000000000008,0.0,0.23194751583118034,-0.010908340539169718,-60.4956149839113,207.0294809024284,9.175431759163173,5.9387383145637775
19.40000000000001,0.0,0.9377783266946125,-0.012675274654699371,-59.630679602711055,206.71035569602074,9.263804806786316,5.934129059019515
19.50000000000001,0.0,0.23079394570946477,-0.010652996943716993,-58.76180067918954,206.38552523741816,9.287001164408949,5.929785402888912
19.600000000000012,0.0,0.04522308472840564,-0.01190526022796418,-57.893081945213154,206.05645532948037,9.291495763727221,5.925398226348466
19.700000000000014,0.0,0.8857798901822349,-0.009948685922557718,-57.021691960945454,205.72225181649472,9.374919717053379,5.921211572535154
19.800000000000015,0.0,0.21838826357297592,-0.010357254238526778,-56.1465535410157,205.3828498007632,9.396757487291529,5.917200585097102
19.900000000000016,0.0,0.9108341016677741,-0.008543065974749965,-55.26765065652149,205.03853485609724,9.482749676579871,5.913533337452476
20.000000000000018,0.0,0.2228965873610349,-0.008049781933841255,-54.38460904533432,204.68966830328583,9.505153078858372,5.910289464704824
20.10000000000002,0.0,0.9035537691330262,-0.006560722100760477,-53.49738652946251,204.33702002584772,9.590441578427177,5.907709755952777
20.20000000000002,0.0,0.22124577258259137,-0.005372439843883529,-52.60562151811822,203.9809771627904,9.612685378749868,5.905695230987196
20.300000000000022,0.0,0.8926525700010615,-0.004427861178341128,-51.70945852969652,203.62187602791548,9.696909259386695,5.904087727696152
20.400000000000023,0.0,0.21886152490644406,-0.0025868215332972323,-50.8085169721046,203.26015262592614,9.718906040486543,5.9030664423859145
20.500000000000025,0.0,0.8855580761076567,-0.0020857976366433478,-49.90280530510557,202.89642474200852,9.802441995499994,5.902177153646882
20.600000000000026,0.0,0.21727043600004947,0.00041487569057735863,-48.99199020904984,202.53100066582041,9.824256130333684,5.901856359237184
20.700000000000028,0.0,0.8793185573305351,0.0005606816000781074,-48.07615252405868,202.16430447015773,9.907179737452218,5.901670446828622
20.80000000000003,0.0,0.21592970038226156,0.0036522159764984983,-47.15497924667474,201.79659456791137,9.928822865551721,5.902139586102615
20.90000000000003,0.0,0.8650090755862294,0.003400531116430142,-46.22862079011527,201.42822642596022,10.010390673698815,5.90304262995687
21.000000000000032,0.0,0.21246661040947856,0.006857404418027779,-45.296644442865684,201.05980559997255,10.03162358953206,5.904750686138826
21.100000000000033,0.0,0.854007683743518,0.006044241886285084,-44.358988355031336,200.69219241113342,10.11212821004332,5.9070610246929105
21.200000000000035,0.0,0.20997071965344105,0.009571291321607852,-43.415179642412944,200.32611605529138,10.133045473628968,5.910269024800097
21.300000000000036,0.0,0.8431174109682615,0.008077866564184532,-42.465379380807214,199.96188350671866,10.212577431887768,5.9137301939330955
21.400000000000038,0.0,0.20686174489786424,0.011589036963334983,-41.50927970865993,199.59984632251783,10.233144996305123,5.917841758297859
21.50000000000004,0.0,0.813654029559018,0.009694807112821533,-40.54710198148984,199.24041210618705,10.3099093013018,5.922092381717112
21.60000000000004,0.0,0.1995395895855978,0.01323979486865154,-39.578556344217674,198.88399070948373,10.329692861820904,5.9269170294604
