t,agent_id,accel,steering,x,y,yaw,vx,vy,yaw_rate
3.900000000000003,0.0,0.08785949313179486,-0.08494723475559104,-132.70212483740087,177.67600588097613,1.9119179425811774,4.6028667923175615,-0.2356055414735367,-0.16370085988737187
4.000000000000003,0.0,0.0026328614595101385,-0.11476951904123751,-132.82755337059905,178.11925915693232,1.89330153681975,4.594299498116893,-0.30041426898360046,-0.21507050028633276
4.100000000000002,0.0,0.07117121506485802,-0.10622649069358094,-132.93997412988915,178.56614268881495,1.8725897773358082,4.6019585968443835,-0.30137740016220754,-0.20437219575190013
4.200000000000002,0.0,0.4303068252449336,-0.0969838006105888,-133.0453773327446,179.01729267821932,1.8532103716289399,4.645506826552875,-0.2785084733568928,-0.18899378973875622
4.300000000000002,0.0,0.08192098757699995,-0.08861788852614644,-133.14579259104025,179.47219062508768,1.8353976362175173,4.65581176312835,-0.24778927675533197,-0.17242683943026466
4.400000000000001,0.0,-0.000518505026796845,-0.08124124755571929,-133.24130878032648,179.9285718105446,1.8191494244640751,4.657221417112739,-0.22398358667727938,-0.15760989236105397
4.500000000000001,0.0,-0.011795736901909493,-0.11072802737971434,-133.32730220153664,180.38653454639183,1.8010763368173106,4.647383807043992,-0.29524533703419564,-0.20996284598002538
4.6000000000000005,0.0,0.4779487436480636,-0.10265670220843635,-133.4000447865306,180.84883873586256,1.7807284253991191,4.693630610543271,-0.29967621319879356,-0.2018242334327278
4.7,0.0,0.1079743156538342,-0.09382527198617094,-133.46557643467818,181.31520720900505,1.7616848300670755,4.707026644586499,-0.2727716258853624,-0.18504278272519592
4.8,0.0,0.0008060433080103735,-0.0858492939412551,-133.52575020338602,181.7828933511601,1.7442349307976275,4.709216664110793,-0.24107523604677006,-0.16891043122355864
4.8999999999999995,0.0,-0.016714112886340615,-0.11493471613261397,-133.57638046082513,182.25135826133422,1.7250132692316937,4.698480063442596,-0.30719347056726215,-0.22079309749618145
4.999999999999999,0.0,0.06917869245923214,-0.10629911225108098,-133.61310680454696,182.72116667650639,1.7038057144696868,4.706044291203337,-0.30783448809806674,-0.20908100629003662
5.099999999999999,0.0,0.4122728703733003,-0.09704227644683618,-133.6417737936313,183.19394359347302,1.6839880651786974,4.747957899392653,-0.2843512304929192,-0.19316358384024324
5.199999999999998,0.0,0.0769640048587732,-0.08868646477714323,-133.66457988046224,183.6694838712178,1.6657798040164669,4.757838181611609,-0.2526087850013899,-0.17618617423920738
5.299999999999998,0.0,-0.002078252892872001,-0.1172308500785008,-133.6775629731758,184.1454894456411,1.6458871228506373,4.748501204168399,-0.3166965767318016,-0.22736721315770378
5.399999999999998,0.0,0.07261756665280927,-0.10822666993268824,-133.67632123334477,184.62179841326986,1.6240318791767065,4.756464610589523,-0.3158786846667019,-0.215213577795369
5.499999999999997,0.0,0.4133707152838113,-0.09862143813016805,-133.6665247006769,185.1004328365078,1.603623872156165,4.7986180872743285,-0.2911903581348379,-0.19830042924001823
5.599999999999997,0.0,0.07614290180536898,-0.0899588509435128,-133.65041779472142,185.58134559980513,1.5849177649385524,4.808505333997195,-0.25892798567588987,-0.18081253497737754
5.699999999999997,0.0,-0.002955071977559953,-0.11772444078025668,-133.6241415491312,186.06189196831195,1.5645283633164213,4.799035719771437,-0.32267256544683065,-0.2315994667958399
5.799999999999996,0.0,0.07280184182850036,-0.10843157624871243,-133.5835509167639,186.5415768335984,1.5423373435717902,4.807259997366344,-0.3195251763692667,-0.21795690782002836
5.899999999999996,0.0,0.41609002106924464,-0.09861172797970022,-133.534181669597,187.02289258149958,1.5216970856777317,4.8497515618433775,-0.2936573366258415,-0.20041270656820323
5.999999999999996,0.0,0.07615750525297926,-0.08979304667854021,-133.47822221126043,187.50596496507526,1.5028137204798009,4.859700748971956,-0.2606148640095581,-0.18229017612750018
6.099999999999995,0.0,-0.00343599177564613,-0.11666755959832618,-133.41199353465765,187.98781628949172,1.4822593275521776,4.850359550971445,-0.3234664833159171,-0.23220643205789723
6.199999999999995,0.0,0.0712935922284359,-0.10723934175332159,-133.33165654593296,188.46765990027507,1.4600803313705437,4.858547240620887,-0.31895247919912695,-0.21797280496951016
6.2999999999999945,0.0,0.421566475032904,-0.09736431202110439,-133.24236903425717,188.94841858277547,1.439463140054946,4.901541070021524,-0.29274124496487525,-0.20013408893020906
6.399999999999994,0.0,0.07761583982781417,-0.08850506734357806,-133.14629978821426,189.4304121572381,1.4206227688075486,4.911621218612944,-0.259545531610605,-0.1817801047526167
6.499999999999994,0.0,-0.0030253489035487746,-0.08075685549216217,-133.04447358317498,189.9116229355821,1.403504250104633,4.912932822274914,-0.23366658222318845,-0.16532543073460274
6.599999999999993,0.0,-0.013518178199305453,-0.10649526829349146,-132.93264431728946,190.3902775338001,1.3846632548843678,4.903539448413975,-0.3006756612819058,-0.21448257665107343
6.699999999999993,0.0,0.4975844126882052,-0.09813431583329421,-132.80688048946192,190.86767650693724,1.3640539329324448,4.951929182518739,-0.3005603114110942,-0.20397846648327292
6.799999999999993,0.0,0.11046653985009414,-0.08927147941099452,-132.67249404163832,191.34590201123123,1.3448918552198328,4.965604634337816,-0.27170296029891833,-0.18561106928372875
6.899999999999992,0.0,0.0010629252974752035,-0.08134609987568056,-132.53229588709345,191.82308572332445,1.3274170766769446,4.967740431382277,-0.23967770979490613,-0.1690280640960417
6.999999999999992,0.0,-0.016023451058210014,-0.10626604141936837,-132.38271373947074,192.29707074254512,1.3082720155538756,4.958238909103795,-0.30034965778268224,-0.21671154022639433
7.099999999999992,0.0,0.5124755271696415,-0.09775819830187561,-132.2194565402948,192.76882517477725,1.2875074118877923,5.007895618665002,-0.2999268719566699,-0.20526721974375808
7.199999999999991,0.0,0.11522185067997981,-0.08882621534242177,-132.04718155582654,193.24071922755783,1.2682298116736186,5.021945898801583,-0.273563966886351,-0.18671792348529345
7.299999999999991,0.0,0.002819609587334071,-0.0808469326854061,-131.8688941067712,193.71106625405454,1.2506674951369612,5.024356637081104,-0.2416327972975819,-0.16972617421133754
7.399999999999991,0.0,-0.016466296648836476,-0.10490001085934887,-131.6813923104384,194.17748037051066,1.2314270651051047,5.015015389270864,-0.30071129820638226,-0.21697923957836204
7.49999999999999,0.0,0.5289300858330819,-0.09633792651531606,-131.48051340401764,194.6407541306858,1.2106842069334975,5.066327247611216,-0.298176240856024,-0.20472026436203797
7.59999999999999,0.0,0.11843521911026755,-0.08741209406480381,-131.27062508020046,195.10358037501936,1.19148664595981,5.080643729668554,-0.2715581883270731,-0.18589755997465643
7.6999999999999895,0.0,0.0039033626515632136,-0.07946993582672862,-131.05475838904434,195.56438326023445,1.1740111780481393,5.083126628988239,-0.2399605410221714,-0.16868106863779936
7.799999999999989,0.0,-0.0159598319059171,-0.10260710328780853,-130.82992269072003,196.02054493684358,1.1548693852065819,5.074162991202827,-0.2977906179913823,-0.21476411014918018
7.899999999999989,0.0,0.5504696703773888,-0.09409040526253483,-130.59208244515898,196.47274920549486,1.1343597440775364,5.127578834867356,-0.29398260427757195,-0.20202207902840433
7.9999999999999885,0.0,0.12314292106115232,-0.08527318165773186,-130.34530516641888,196.92398126816656,1.1154184309348563,5.142262660624873,-0.2673867692963034,-0.18339354548921816
8.099999999999989,0.0,0.0056723150010213885,-0.10766719449909842,-130.0888667958877,197.3702742271008,1.0948561709084081,5.135607088813895,-0.31943608147108477,-0.22845646246766438
8.199999999999989,0.0,0.05891688948884166,-0.0981315759966529,-129.8208834348651,197.80993597450166,1.0732220287091605,5.142974076060255,-0.3046582887781473,-0.2115654840096989
8.299999999999988,0.0,0.5274357915179593,-0.08844676446244862,-129.54427089462305,198.2476065470987,1.053324315173542,5.195604598530574,-0.2770036335830556,-0.19247875181109633
8.399999999999988,0.0,0.10639161175540579,-0.07989068726391711,-129.2603460332318,198.68431195541748,1.035302523503538,5.208218780250539,-0.24618848331214724,-0.17345064622796558
8.499999999999988,0.0,0.005478157995682409,-0.10121627665625214,-128.96745871955795,199.11544242182643,1.0157796800706882,5.201788545047758,-0.302094833642545,-0.21707663226412272
8.599999999999987,0.0,0.05692003961793546,-0.09219529785330094,-128.6635111331248,199.53907923468367,0.9952371142307918,5.208810378337934,-0.29225307840013837,-0.2010769022151111
8.699999999999987,0.0,0.5540585732965297,-0.08302122807484458,-128.351100333959,199.96023727619092,0.9762979942715799,5.263845723282477,-0.26543904072009333,-0.18328683617431282
8.799999999999986,0.0,0.1137758137401832,-0.07490249944498517,-128.03171167070872,200.38027483436355,0.9591431961931288,5.277018812196914,-0.23375340970993727,-0.16535620544080243
8.899999999999986,0.0,0.008391102424688768,-0.09536056045429975,-127.70410300132934,200.79441059201258,0.9404782641868169,5.271436829501225,-0.2871801386982345,-0.2073525766624923
8.999999999999986,0.0,0.05304696399020514,-0.08678172923667848,-127.3663630898413,201.20057377565834,0.920883697769389,5.277913419772032,-0.27826270291130584,-0.1916978502945765
9.099999999999985,0.0,0.5814142418237438,-0.0780871812857613,-127.02046306478616,201.6038877694708,0.9028559610254258,5.335298177689119,-0.2530925490526403,-0.1746449776780507
9.199999999999985,0.0,0.12233617848704625,-0.07041698999021541,-126.66769457008954,202.00582851167434,0.8865236672608622,5.349150187893559,-0.22254028709418802,-0.15738405134631905
9.299999999999985,0.0,0.011520096851526773,-0.0901116767411604,-126.30729156316617,202.40153864190938,0.8686503930215363,5.34434637618783,-0.2748364794420996,-0.19869736173249883
9.399999999999984,0.0,0.666186590497361,-0.08196468410857279,-125.93558791707117,202.7909332609699,0.849750834197011,5.408647200310988,-0.26923345631663076,-0.18582458515017689
9.499999999999984,0.0,0.1517799975121008,-0.07366247122143203,-125.55537039802618,203.17772020625023,0.8324295783737015,5.425816657899323,-0.24248006192267096,-0.16716866509166986
9.599999999999984,0.0,0.014424336805419102,-0.0663766075584071,-125.17030959185031,203.56091097447484,0.8167911940103362,5.428907748483535,-0.2125632013569088,-0.15074720614897125
9.699999999999983,0.0,-0.01030438786828114,-0.08536044699780666,-124.77863550610003,203.93708912923148,0.7995939444147083,5.422382674037199,-0.2634123661934884,-0.19115991415355119
9.799999999999983,0.0,0.6943862077024079,-0.07761689655428124,-124.37631482544892,204.30648902423712,0.7814308013650748,5.489212141567302,-0.2582440963451579,-0.17857784535510177
9.899999999999983,0.0,0.15975046746158483,-0.06974708511533965,-123.96562787085237,204.6729291569608,0.7647855308216158,5.506927721242352,-0.23326667961927647,-0.16088025680223025
9.999999999999982,0.0,0.018025830061183967,-0.08812619962887887,-123.54769809740505,205.03215740533395,0.7466290336627028,5.503453941438501,-0.2786350041632647,-0.20048833755325163
10.099999999999982,0.0,0.0458160684919946,-0.07967157464748925,-123.12187463868885,205.3823405751425,0.7277933057397574,5.509316303845188,-0.2624481250158348,-0.18367349962799123
10.199999999999982,0.0,0.6799487692384929,-0.07124687194623257,-122.68845794225496,205.72868733690026,0.7105676397479072,5.575606511327382,-0.23776084509321135,-0.16654157827524535
10.299999999999981,0.0,0.14962710938094403,-0.06388766139728362,-122.24798514805495,206.07265600193406,0.6950678949002658,5.591918370385112,-0.2099250876491719,-0.148944807429852
10.39999999999998,0.0,0.019132236919105594,-0.08130934974352899,-121.80098172532503,206.40916269440623,0.6780992714052573,5.588811345701126,-0.25928487798983046,-0.18727281362572282
10.49999999999998,0.0,0.7531944343909913,-0.0735493083139753,-121.34395713118127,206.73805381933494,0.6603105239771634,5.661262294164597,-0.2521096394427317,-0.17461431926061194
10.59999999999998,0.0,0.17358684668322155,-0.06573261062956053,-120.87876636160156,207.0633213487193,0.6440764810978119,5.680292615138304,-0.22544412904722458,-0.15647292583834613
10.69999999999998,0.0,0.02134427889356516,-0.05892676704013283,-120.40944786844476,207.38436673628507,0.6295031991904364,5.683838750433077,-0.19635601791229368,-0.1402746102245093
10.79999999999998,0.0,-0.00702480346461698,-0.07555491930691269,-119.9349688015554,207.69755527125332,0.613447821238592,5.678626187660986,-0.24289612186609472,-0.17699070914300447
10.899999999999979,0.0,0.7789252987121102,-0.06837121229527356,-119.45122760304665,208.00294537217485,0.5966576902693885,5.7532626770342326,-0.23750093034937383,-0.16496489176621987
10.999999999999979,0.0,0.18183338372613633,-0.06116641019049675,-118.95948822967651,208.30441310136644,0.5813361575208467,5.772854395358104,-0.213549343454319,-0.14785914122056587
11.099999999999978,0.0,0.025099637135163277,-0.07718006181700264,-118.46194601616357,208.59790630169178,0.5645823311222793,5.771127585336995,-0.25428345517198475,-0.18369495405338332
11.199999999999978,0.0,0.807927317304042,-0.0694744107288563,-117.95539035953945,208.8834618090158,0.547192387769811,5.848726509920255,-0.24176746570482777,-0.1701958474888958
11.299999999999978,0.0,0.1871359206379637,-0.06182552917967506,-117.4409196341193,209.16480538725705,0.5314274096390146,5.86886082958314,-0.21585656253719818,-0.15165841882315184
11.399999999999977,0.0,0.026061363334882515,-0.07705415871818222,-116.92083984651883,209.43755685970996,0.5143277037496164,5.867254759927635,-0.25710392711702723,-0.18613610014194087
11.499999999999977,0.0,0.03890992057892362,-0.06901966709072345,-116.39523531355941,209.7000777612539,0.49685838280365896,5.872274389740279,-0.241369145317124,-0.16959995070974768
11.599999999999977,0.0,0.7858472820777678,-0.06115904775917186,-115.8627248782697,209.95746554660204,0.48098935682298083,5.948249213324725,-0.2169367309312388,-0.15289586129401014
11.699999999999976,0.0,0.17804869340220364,-0.05436546591234491,-115.323363141251,210.21142060930575,0.4668337943639375,5.9671241133957835,-0.18931379953717192,-0.1355632485667754
11.799999999999976,0.0,0.027049492833732813,-0.06875505953390058,-114.77928958794713,210.45719667976408,0.4514116222368556,5.966065039294242,-0.23136997204889548,-0.16847781310499976
11.899999999999975,0.0,0.8389056856460613,-0.06172483078991171,-114.22702625983469,210.69432791504713,0.4354429560301977,6.046314791303315,-0.22413184934644362,-0.15648229865852312
11.999999999999975,0.0,0.19690766957347705,-0.05476326299617577,-113.66722043927501,210.92664334771646,0.4209739051193261,6.067255323447863,-0.19932478657813107,-0.1391871774279474
12.099999999999975,0.0,0.029383412417097077,-0.06847816814594403,-113.10293101904249,211.15051041927288,0.405245807239133,6.066796051248662,-0.23463169625393934,-0.1708384214737399
12.199999999999974,0.0,0.8591307900107026,-0.06117115091037545,-112.5308939222131,211.3657380624557,0.3890881758115907,6.148998137374393,-0.22248358577849178,-0.15778286278798745
12.299999999999974,0.0,0.20151410100485379,-0.054014046473843655,-111.95144037650418,211.5758519744256,0.3745421266891864,6.170330393092018,-0.1974254578087747,-0.1393235265341493
12.399999999999974,0.0,0.030856055263853932,-0.06699428970905566,-111.36778354803185,211.77710798389276,0.35883946425018926,6.170113842461535,-0.23352543665443348,-0.16996280294612853
12.499999999999973,0.0,0.032588460307721334,-0.059595739301225206,-110.78042921472952,211.96815924341522,0.34295438154724034,6.174325467196769,-0.2175707160267745,-0.1539963612087999
12.599999999999973,0.0,0.8377198624258497,-0.052454020851804735,-110.18693369741777,212.1535435411002,0.3286209480961305,6.254856150846499,-0.1942096563963874,-0.13781230678073875
12.699999999999973,0.0,0.19347439322800852,-0.04634582367365137,-109.58693885264977,212.33488013951137,0.31590614004146045,6.274993459164598,-0.16884833811176667,-0.12162155301697614
12.799999999999972,0.0,0.03237592668321554,-0.0586936203027287,-108.98350191075181,212.50800721955645,0.30204772740406216,6.275358458326481,-0.20566225027285454,-0.1505285215287384
12.899999999999972,0.0,0.8788415333881474,-0.052432272148823865,-108.37322197485443,212.67231748263836,0.2878007978663028,6.3591300495427845,-0.19871524409477687,-0.13949739768489608
12.999999999999972,0.0,0.2086688036577229,-0.0463020010574529,-107.75602536794095,212.83122014741608,0.2749142869017453,6.380883446116913,-0.17666134244772486,-0.1239089009636689
13.099999999999971,0.0,0.03464163106469442,-0.05807720213029463,-107.13560848324481,212.9817128907827,0.2608670627064723,6.381755000554645,-0.20768427235766207,-0.15201139363413443
13.19999999999997,0.0,0.8891963955628412,-0.0516630175000947,-106.50873754979222,213.1234556438028,0.24651510419696718,6.466540280266733,-0.19612282954431398,-0.1399105317381586
13.29999999999997,0.0,0.2109141578661422,-0.04544436080963243,-105.87513999711103,213.25960627463417,0.23364829636193904,6.488467690726478,-0.17363821101543941,-0.12318587797923349
13.39999999999997,0.0,0.03549487418818131,-0.05665376854097734,-105.23861685814978,213.3870815888036,0.2197188907736108,6.489487897691096,-0.2056472136187114,-0.15061614083739305
13.49999999999997,0.0,0.900866018471234,-0.050256708182852744,-104.5959097534817,213.50542664270748,0.20551759260796348,6.575370830073469,-0.19438474150582555,-0.13839942501552097
13.59999999999997,0.0,0.21380255941225101,-0.04406754219457443,-103.94663343819292,213.6179225276005,0.1928184010706139,6.5976029675610475,-0.17094026847294483,-0.12147328626916927
13.699999999999969,0.0,0.03594545951162331,-0.05465964470931036,-103.29477837416796,213.72175036796207,0.17910762500234367,6.598849606545538,-0.20065825396843287,-0.14764108805312273
13.799999999999969,0.0,0.9080547476356955,-0.04834365272505978,-102.63709180457893,213.8163576739484,0.16518184937400235,6.685327781864451,-0.18958109011870192,-0.13561911097680363
13.899999999999968,0.0,0.21622934508438618,-0.042263760845099065,-101.97302412432339,213.904860257477,0.15276322219142335,6.707766233668372,-0.16642360140073426,-0.11843971507638763
13.999999999999968,0.0,0.03672173065302076,-0.05226829885818643,-101.30671102951533,213.98474913547906,0.13942538990491526,6.709288451969594,-0.19457910232597603,-0.14342703742755153
14.099999999999968,0.0,0.9157531842432505,-0.04612163179723754,-100.6349025975445,214.05536304765846,0.1258867290991363,6.7964310849732374,-0.1835502048106264,-0.13160587181559902
14.199999999999967,0.0,0.2186121202141038,-0.04021622242682954,-99.95691412962728,214.11975782841125,0.11385577372371462,6.819044093576028,-0.1607668531003082,-0.11471432410812091
14.299999999999967,0.0,0.037708051391781794,-0.04971347990136542,-99.27699422149885,214.17555488331993,0.10090260301531204,6.820809362190362,-0.18812324013451476,-0.138972104443587
14.399999999999967,0.0,0.9292911024771087,-0.043758729271076845,-98.5918746267198,214.22211352899595,0.08781674966452185,6.909200172873432,-0.17663424468245587,-0.12687522534403195
14.499999999999966,0.0,0.2221646170125453,-0.03807192577778749,-97.9007363291474,214.26240548836904,0.0762386247206691,6.932108163304099,-0.15421611584827477,-0.11024911061342234
14.599999999999966,0.0,0.03890069356721426,-0.04707139340786728,-97.20796202652784,214.29430314884564,0.06381008076393434,6.93419493378122,-0.17984790613856425,-0.13323115247380746
14.699999999999966,0.0,0.9336737297502395,-0.041389360831366434,-96.5103046227606,214.31707026858578,0.05126588165031479,7.022899491684427,-0.16915815872703968,-0.12188599245121241
14.799999999999965,0.0,0.2240372665245829,-0.03597739871990348,-95.80682741417564,214.3334256180797,0.04013433225009788,7.045899320811608,-0.1482406182595862,-0.10614236945815479
14.899999999999965,0.0,0.04003863350713743,-0.044496069179670986,-95.10198880480496,214.34150552426553,0.028184118785188568,7.048285029812705,-0.1723908371134245,-0.1278615583181831
14.999999999999964,0.0,0.9374481614983594,-0.03908041318178066,-94.39255950887153,214.34057655728634,0.01615162098856207,7.137290720221057,-0.16168892405805338,-0.11672042958002242
15.099999999999964,0.0,0.22540263823154305,-0.033944257635044106,-93.67750658464996,214.33320108200923,0.005480034947398747,7.1603435110075475,-0.1419075496731222,-0.10185017589631479
15.199999999999964,0.0,0.04098031193962015,-0.04204408758097772,-92.96135030052318,214.3176879129791,6.2771870919853585,7.162957491526389,-0.1651952685231275,-0.12279934664154156
15.299999999999963,0.0,0.9412364677888903,-0.03690380758002398,-92.24087547300275,214.2932081230312,6.26560724208346,7.252230871479834,-0.1555087872447038,-0.1124876131368407
15.399999999999963,0.0,0.22704942816132956,-0.044512882982376614,-91.51518648964125,214.2590831319945,6.253137437474852,7.273222659801807,-0.18072490585214515,-0.13235457142668244
15.499999999999963,0.0,0.982572721585548,-0.03864112471723438,-90.7843272676181,214.21528599527187,6.240772706258946,7.366844272704319,-0.16554261374700543,-0.11925398036454715
15.599999999999962,0.0,0.2335998183654482,-0.03315360698170347,-90.04796373517097,214.1647440653751,6.229918908156177,7.3908403051991725,-0.14098916459410402,-0.10276301090010412
15.699999999999962,0.0,0.04163155840662114,-0.04009297642581306,-89.31090685344932,214.1062062126138,6.218515392182296,7.393723640271258,-0.15964001714606849,-0.12070832778213274
15.799999999999962,0.0,0.9440304778299407,-0.03483003346306479,-88.57002959801017,214.03856998356625,6.207196057891452,7.483215180308734,-0.1495082401261786,-0.10928442108214825
15.899999999999961,0.0,0.22809815753013396,-0.02992091294890338,-87.8240809152302,213.96402442476452,6.197257845460403,7.5064726886047275,-0.13097391145941703,-0.09430827350500534
15.999999999999961,0.0,0.04203809116218338,-0.03640651938195273,-87.0776749056024,213.8816930314817,6.186739149024644,7.509607561662818,-0.14927576616952717,-0.11151334671620275
16.099999999999962,0.0,0.9454211066974523,-0.03164307826692108,-86.32763824643517,213.79077864936016,6.176295991085523,7.599186161413528,-0.1381248684867587,-0.10080173831596967
16.199999999999964,0.0,0.22879230869177292,-0.027213587322926582,-85.57265970660518,213.69335248199152,6.167144194131507,7.622431445197986,-0.11990499382889364,-0.08679739094551549
16.299999999999965,0.0,0.9779048384161158,-0.03320730699966708,-84.81307043828751,213.5879464474725,6.157333470054737,7.71387980309023,-0.13966796472495452,-0.1045665516383862
16.399999999999967,0.0,0.2463179752781599,-0.02887611032396878,-84.0487169945574,213.47404013850218,6.147673577165398,7.738712060209838,-0.12798582899364627,-0.09272866460673948
